0	49
1	48
2	49
3	51
4	48
5	49
6	49
7	47
8	48
9	49
10	47
11	49
12	49
13	47
14	49
15	48
16	49
17	50
18	46
19	48
20	49
21	48
22	48
23	49
24	48
25	49
26	48
27	46
28	49
29	48
30	49
31	49
32	50
33	48
34	49
35	48
36	49
37	51
38	49
39	49
40	49
41	51
42	49
43	46
44	49
45	49
46	46
47	49
48	49
49	49
50	49
51	49
52	49
53	49
54	50
55	52
56	52
57	52
58	49
59	49
60	48
61	49
62	49
63	49
64	49
65	49
66	49
67	49
68	49
69	49
70	47
71	49
72	49
73	49
74	49
75	49
76	49
77	49
78	49
79	47
80	48
81	49
82	46
83	49
84	46
85	46
86	46
87	49
88	49
89	49
90	46
91	49
92	49
93	49
94	49
95	49
96	49
97	46
98	49
99	49
100	51
101	51
102	48
103	51
104	51
105	48
106	48
107	48
108	48
109	49
110	49
111	49
112	49
113	49
114	48
115	49
116	49
117	49
118	50
119	50
120	49
121	49
122	51
123	47
124	52
125	52
126	47
127	52
128	47
129	52
130	47
131	50
132	49
133	49
134	49
135	49
136	49
137	49
138	49
139	49
140	49
141	48
142	49
143	49
144	49
145	49
146	49
147	51
148	49
149	49
150	49
151	49
152	49
153	49
154	49
155	46
156	49
157	49
158	49
159	49
160	50
161	50
162	49
163	50
164	49
165	50
166	50
167	49
168	49
169	50
170	49
171	49
172	50
173	49
174	49
175	50
176	49
177	49
178	49
179	50
180	49
181	49
182	49
183	49
184	50
185	48
186	49
187	50
188	48
189	49
190	51
191	48
192	49
193	50
194	46
195	50
196	48
197	46
198	50
199	48
200	48
201	50
202	49
203	49
204	49
205	50
206	49
207	49
208	51
209	49
210	46
211	50
212	49
213	49
214	49
215	49
216	49
217	49
218	49
219	49
220	48
221	49
222	48
223	46
224	47
225	46
226	46
227	49
228	50
229	49
230	49
231	50
232	49
233	51
234	49
235	49
236	49
237	51
238	46
239	50
240	50
241	50
242	51
243	49
244	50
245	49
246	49
