2	0	23
23	1	2
2	0	27
27	1	2
19	0	23
23	1	19
19	0	20
20	1	19
19	0	21
21	1	19
23	0	24
24	1	23
23	0	38
38	1	23
23	0	25
25	1	23
23	0	37
37	1	23
23	0	26
26	1	23
23	0	27
27	1	23
23	0	35
35	1	23
23	0	39
39	1	23
23	0	28
28	1	23
23	0	29
29	1	23
23	0	43
43	1	23
23	0	44
44	1	23
23	0	40
40	1	23
23	0	45
45	1	23
23	0	46
46	1	23
23	0	41
41	1	23
23	0	36
36	1	23
23	0	30
30	1	23
23	0	31
31	1	23
23	0	32
32	1	23
23	0	33
33	1	23
23	0	34
34	1	23
22	0	23
23	1	22
22	0	37
37	1	22
22	0	44
44	1	22
22	0	45
45	1	22
22	0	24
24	1	22
22	0	40
40	1	22
11	0	16
16	1	11
11	0	18
18	1	11
20	0	23
23	1	20
20	0	22
22	1	20
20	0	37
37	1	20
20	0	45
45	1	20
20	0	31
31	1	20
8	0	28
28	1	8
8	0	42
42	1	8
8	0	23
23	1	8
8	0	14
14	1	8
8	0	24
24	1	8
14	0	42
42	1	14
14	0	28
28	1	14
14	0	38
38	1	14
12	0	23
23	1	12
12	0	38
38	1	12
12	0	33
33	1	12
12	0	17
17	1	12
12	0	18
18	1	12
12	0	22
22	1	12
12	0	20
20	1	12
12	0	24
24	1	12
38	0	46
46	1	38
38	0	41
41	1	38
38	0	42
42	1	38
38	0	43
43	1	38
5	0	23
23	1	5
5	0	38
38	1	5
5	0	13
13	1	5
6	0	23
23	1	6
6	0	38
38	1	6
6	0	13
13	1	6
3	0	16
16	1	3
3	0	11
11	1	3
3	0	12
12	1	3
32	0	37
37	1	32
10	0	22
22	1	10
10	0	37
37	1	10
10	0	23
23	1	10
10	0	32
32	1	10
10	0	25
25	1	10
37	0	44
44	1	37
37	0	45
45	1	37
37	0	40
40	1	37
15	0	23
23	1	15
15	0	20
20	1	15
15	0	21
21	1	15
15	0	40
40	1	15
15	0	19
19	1	15
9	0	23
23	1	9
9	0	20
20	1	9
9	0	21
21	1	9
9	0	40
40	1	9
9	0	19
19	1	9
9	0	15
15	1	9
4	0	38
38	1	4
24	0	39
39	1	24
24	0	38
38	1	24
24	0	35
35	1	24
13	0	23
23	1	13
13	0	30
30	1	13
13	0	36
36	1	13
13	0	38
38	1	13
17	0	46
46	1	17
17	0	38
38	1	17
31	0	37
37	1	31
31	0	45
45	1	31
28	0	42
42	1	28
34	0	43
43	1	34
34	0	38
38	1	34
7	0	23
23	1	7
40	0	44
44	1	40
40	0	45
45	1	40
35	0	39
39	1	35
41	0	46
46	1	41
30	0	36
36	1	30
