2	21	0
2	21	1
3	46	2
4	11	3
4	6	4
5	12	5
5	13	6
6	20	7
6	21	8
8	47	9
9	48	10
10	18	11
10	19	12
11	3	13
12	3	14
13	28	15
13	6	16
14	18	17
14	19	18
15	12	19
15	13	4
16	4	20
16	2	21
16	2	3
17	10	22
17	10	23
19	13	24
19	13	25
19	49	26
20	18	5
20	18	27
20	18	28
20	18	29
21	22	30
21	22	1
21	22	31
21	22	32
21	7	33
21	7	5
21	7	34
21	7	35
21	44	36
22	5	28
23	8	37
23	8	27
24	2	5
24	2	38
24	3	1
24	4	39
25	49	1
25	12	40
25	13	41
26	49	42
27	50	43
28	25	44
28	25	28
29	23	33
30	26	11
30	51	5
32	4	40
32	3	45
32	3	41
34	28	11
34	6	46
35	52	47
35	35	48
36	28	40
36	6	41
37	11	11
37	6	49
38	31	39
38	32	1
39	4	40
40	46	10
41	4	40
41	14	50
41	2	51
41	2	52
41	2	0
42	4	40
42	3	41
44	31	51
45	2	52
45	14	53
45	14	54
45	4	20
46	2	55
46	2	13
46	2	56
46	2	35
46	2	57
46	4	36
46	3	58
47	41	59
47	35	41
48	53	60
49	54	51
50	55	61
50	46	62
51	46	63
51	46	9
51	46	64
51	55	65
53	28	66
55	3	67
57	52	68
57	41	69
57	41	70
57	35	71
58	3	1
59	31	36
59	45	68
60	25	43
60	25	72
61	11	73
61	6	1
63	52	73
63	41	74
63	35	14
64	45	75
64	31	76
64	31	77
64	31	78
64	32	8
64	32	1
65	56	77
66	31	79
