0	46
1	45
2	46
3	44
4	46
5	44
6	50
7	44
8	46
9	46
10	43
11	44
12	46
13	46
14	47
15	44
16	46
17	44
18	46
19	44
20	44
21	44
22	44
23	44
24	46
25	46
26	47
27	44
28	44
29	44
30	47
31	45
32	46
33	44
34	44
35	44
36	44
37	44
38	47
39	44
40	44
41	46
42	46
43	44
44	43
45	46
46	46
47	43
48	46
49	46
50	48
51	44
52	49
53	48
54	48
55	46
56	49
57	46
58	46
59	44
60	45
61	44
62	47
63	43
64	45
65	43
66	44
67	45
68	43
69	44
70	44
71	46
72	43
73	44
74	44
75	44
76	44
77	44
78	44
79	44
80	46
81	44
82	46
83	44
84	46
85	44
86	46
87	47
88	47
89	45
90	47
91	46
92	46
93	43
94	47
95	43
96	45
97	46
98	47
99	43
100	47
101	43
102	47
103	46
104	47
105	44
106	46
