200	146	933
200	147	243
372	147	219
60	147	344
60	146	70
60	146	541
60	146	800
60	146	187
152	148	154
152	145	153
254	147	187
254	147	70
22	147	9
22	147	372
22	147	338
22	147	428
22	147	0
22	147	831
22	147	531
22	147	277
22	147	680
22	146	685
22	146	9
219	150	0
219	150	734
219	150	742
219	151	0
219	148	42
219	147	374
219	147	344
219	147	724
219	147	882
81	147	624
29	147	30
112	146	81
510	148	200
510	147	81
0	147	193
0	147	112
0	147	701
0	147	609
0	147	702
0	147	62
0	146	800
10	146	22
10	146	0
10	146	200
10	146	9
10	148	22
10	147	9
10	147	0
10	147	825
10	147	11
185	147	516
185	147	527
185	148	843
185	148	820
185	148	735
185	148	676
185	149	871
185	149	795
185	149	166
185	149	696
185	145	918
185	145	844
232	150	372
232	150	81
232	150	916
456	147	29
456	147	0
456	147	948
456	147	81
456	147	9
456	147	708
456	148	455
75	147	752
32	146	22
42	146	0
42	146	10
170	147	75
9	147	840
9	147	0
9	147	883
9	147	744
9	146	0
9	146	945
9	146	22
198	147	0
198	147	9
198	147	112
198	148	695
204	147	0
204	148	860
204	148	808
317	147	9
100	146	75
139	146	690
139	146	818
139	146	806
166	148	593
430	148	22
430	148	516
430	148	9
430	148	10
430	148	546
430	147	516
430	147	22
430	147	243
214	147	9
360	147	9
142	147	0
257	147	365
257	147	581
257	152	776
324	147	257
271	147	257
240	147	257
265	147	234
265	147	852
346	147	852
346	147	265
346	148	234
346	148	725
89	147	257
89	147	697
89	148	776
89	148	949
365	147	581
341	147	9
341	147	530
341	147	566
341	147	325
341	147	469
341	147	861
341	147	370
341	149	22
341	149	69
341	149	930
341	149	471
87	147	9
87	147	0
58	148	646
58	147	0
551	147	530
565	147	566
69	147	771
325	147	341
53	151	325
53	147	469
53	147	370
53	147	539
53	147	556
53	147	0
53	147	575
53	147	9
53	149	89
470	147	257
537	147	539
472	147	9
471	147	9
427	147	428
154	146	60
155	147	9
480	146	22
359	148	594
495	147	9
495	147	0
495	147	22
496	147	0
497	148	729
313	148	60
313	147	374
313	147	344
344	147	374
140	147	0
50	148	60
50	147	936
50	150	60
51	147	936
51	147	374
51	147	0
51	150	60
51	148	60
51	148	812
357	147	0
541	146	60
97	146	60
97	146	0
97	146	826
98	148	97
98	147	9
481	147	9
524	147	946
524	150	919
524	150	0
193	152	826
193	147	0
114	147	115
161	150	60
516	147	804
516	146	942
125	147	738
125	147	129
128	147	504
128	147	848
128	147	769
504	147	848
485	146	0
209	147	0
209	150	712
248	147	90
244	149	300
268	147	613
268	147	848
268	147	504
367	147	613
500	147	9
532	150	682
19	148	10
19	150	682
19	147	20
126	152	764
328	147	0
225	147	22
225	147	328
225	147	283
225	148	10
225	148	42
225	150	0
225	150	947
380	147	9
380	147	883
245	147	380
245	147	322
245	147	9
245	147	709
245	147	883
245	148	10
322	147	380
322	147	9
322	147	883
322	147	586
322	152	10
38	147	709
38	150	22
340	148	801
340	147	388
340	147	883
272	147	913
188	147	917
188	147	898
188	147	880
188	147	704
188	147	176
188	147	29
217	148	853
217	147	338
408	152	217
503	147	504
503	149	22
428	146	886
43	147	44
