0	0
1	1
2	6
3	6
4	3
5	4
6	6
7	6
8	32
9	3
10	6
11	6
12	21
13	19
14	19
15	6
16	5
17	3
18	7
19	4
20	3
21	6
22	22
23	4
24	6
25	6
26	3
27	7
28	4
29	13
30	4
31	6
32	10
33	3
34	4
35	3
36	7
37	4
38	7
39	10
40	19
41	4
42	4
43	19
44	3
45	6
46	3
47	3
48	18
49	6
50	10
51	4
52	3
53	3
54	10
55	3
56	3
57	10
58	13
59	7
60	3
61	18
62	11
63	3
64	19
65	3
66	4
67	4
68	3
69	27
70	6
71	4
72	4
73	19
74	24
75	6
76	3
77	25
78	3
79	4
80	19
81	3
82	4
83	19
84	3
85	4
86	4
87	4
88	6
89	3
90	6
91	3
92	3
93	3
94	3
95	7
96	4
97	4
98	3
99	32
100	7
101	3
102	4
103	3
104	6
105	10
106	4
107	3
108	10
109	7
110	4
111	4
112	14
113	4
114	12
115	7
116	13
117	12
118	19
119	6
120	4
121	6
122	10
123	25
124	4
125	23
126	4
127	6
128	4
129	6
130	4
131	7
132	32
133	6
134	4
135	6
136	4
137	3
138	6
139	6
140	2
141	3
142	3
143	3
144	7
145	15
146	19
147	12
148	6
149	6
150	3
151	3
152	16
153	10
154	6
155	3
156	6
157	3
158	6
159	10
160	6
161	10
162	33
163	19
164	32
165	10
166	4
167	6
168	6
169	3
170	7
171	4
172	4
173	25
174	22
175	3
176	4
177	6
178	6
179	6
180	10
181	6
182	10
183	6
184	24
185	3
186	3
187	6
188	4
189	6
190	4
191	3
192	12
193	6
194	32
195	32
196	4
197	19
198	30
199	6
200	4
201	4
202	22
203	3
204	4
205	7
206	9
207	22
208	3
209	25
210	6
211	22
212	22
213	15
214	4
215	10
216	4
217	32
218	22
219	4
220	15
221	22
222	22
223	4
224	24
225	10
226	32
227	4
228	4
229	4
230	10
231	4
232	4
233	12
234	32
