499	0	552
552	1	499
499	0	530
530	1	499
499	0	541
541	1	499
499	0	531
531	1	499
499	0	542
542	1	499
499	0	547
547	1	499
499	0	846
846	1	499
499	0	549
549	1	499
499	0	532
532	1	499
3	0	552
552	1	3
3	0	476
476	1	3
3	0	461
461	1	3
377	0	477
477	1	377
12	0	552
552	1	12
12	0	477
477	1	12
12	0	567
567	1	12
12	0	965
965	1	12
445	0	552
552	1	445
445	0	502
502	1	445
445	0	543
543	1	445
445	0	503
503	1	445
445	0	719
719	1	445
445	0	504
504	1	445
445	0	833
833	1	445
445	0	505
505	1	445
551	0	552
552	1	551
551	0	640
640	1	551
487	0	552
552	1	487
487	0	998
998	1	487
63	0	552
552	1	63
66	0	552
552	1	66
66	0	399
399	1	66
66	0	484
484	1	66
66	0	526
526	1	66
66	0	546
546	1	66
66	0	548
548	1	66
66	0	539
539	1	66
66	0	550
550	1	66
66	0	551
551	1	66
66	0	640
640	1	66
433	0	552
552	1	433
433	0	498
498	1	433
433	0	529
529	1	433
433	0	499
499	1	433
433	0	846
846	1	433
433	0	542
542	1	433
433	0	547
547	1	433
433	0	549
549	1	433
532	0	552
552	1	532
532	0	542
542	1	532
532	0	549
549	1	532
532	0	846
846	1	532
532	0	547
547	1	532
117	0	552
552	1	117
117	0	437
437	1	117
117	0	854
854	1	117
542	0	552
552	1	542
542	0	547
547	1	542
542	0	549
549	1	542
548	0	552
552	1	548
548	0	551
551	1	548
548	0	640
640	1	548
548	0	550
550	1	548
184	0	552
552	1	184
184	0	612
612	1	184
184	0	1096
1096	1	184
196	0	552
552	1	196
196	0	428
428	1	196
473	0	552
552	1	473
473	0	981
981	1	473
473	0	522
522	1	473
208	0	552
552	1	208
208	0	432
432	1	208
208	0	531
531	1	208
208	0	541
541	1	208
208	0	542
542	1	208
208	0	547
547	1	208
208	0	549
549	1	208
208	0	846
846	1	208
208	0	499
499	1	208
208	0	532
532	1	208
208	0	433
433	1	208
522	0	552
552	1	522
522	0	981
981	1	522
502	0	552
552	1	502
502	0	543
543	1	502
502	0	840
840	1	502
502	0	534
534	1	502
256	0	552
552	1	256
274	0	552
552	1	274
274	0	978
978	1	274
399	0	552
552	1	399
399	0	484
484	1	399
399	0	526
526	1	399
399	0	546
546	1	399
399	0	548
548	1	399
399	0	539
539	1	399
399	0	550
550	1	399
399	0	551
551	1	399
399	0	640
640	1	399
294	0	552
552	1	294
543	0	552
552	1	543
543	0	840
840	1	543
339	0	552
552	1	339
549	0	552
552	1	549
550	0	552
552	1	550
550	0	551
551	1	550
550	0	640
640	1	550
484	0	552
552	1	484
484	0	526
526	1	484
484	0	548
548	1	484
484	0	546
546	1	484
484	0	551
551	1	484
484	0	640
640	1	484
484	0	550
550	1	484
484	0	539
539	1	484
552	0	1102
1102	1	552
552	0	553
553	1	552
552	0	554
554	1	552
552	0	555
555	1	552
552	0	556
556	1	552
552	0	557
557	1	552
552	0	558
558	1	552
552	0	559
559	1	552
552	0	560
560	1	552
552	0	561
561	1	552
552	0	562
562	1	552
552	0	563
563	1	552
552	0	564
564	1	552
552	0	565
565	1	552
552	0	566
566	1	552
552	0	1043
1043	1	552
552	0	567
567	1	552
552	0	568
568	1	552
552	0	569
569	1	552
552	0	968
968	1	552
552	0	570
570	1	552
552	0	969
969	1	552
552	0	977
977	1	552
552	0	571
571	1	552
552	0	572
572	1	552
552	0	1070
1070	1	552
552	0	1103
1103	1	552
552	0	573
573	1	552
552	0	1094
1094	1	552
552	0	574
574	1	552
552	0	1084
1084	1	552
552	0	1007
1007	1	552
552	0	575
575	1	552
552	0	576
576	1	552
552	0	577
577	1	552
552	0	578
578	1	552
552	0	579
579	1	552
552	0	971
971	1	552
552	0	580
580	1	552
552	0	581
581	1	552
552	0	582
582	1	552
552	0	583
583	1	552
552	0	998
998	1	552
552	0	584
584	1	552
552	0	585
585	1	552
552	0	586
586	1	552
552	0	587
587	1	552
552	0	588
588	1	552
552	0	972
972	1	552
552	0	589
589	1	552
552	0	590
590	1	552
552	0	591
591	1	552
552	0	592
592	1	552
552	0	1049
1049	1	552
552	0	593
593	1	552
552	0	594
594	1	552
552	0	1116
1116	1	552
552	0	1016
1016	1	552
552	0	1085
1085	1	552
552	0	595
595	1	552
552	0	596
596	1	552
552	0	597
597	1	552
552	0	598
598	1	552
552	0	599
599	1	552
552	0	1017
1017	1	552
552	0	600
600	1	552
552	0	601
601	1	552
552	0	1031
1031	1	552
552	0	1091
1091	1	552
552	0	602
602	1	552
552	0	989
989	1	552
552	0	1101
1101	1	552
552	0	603
603	1	552
552	0	604
604	1	552
552	0	605
605	1	552
552	0	1019
1019	1	552
552	0	606
606	1	552
552	0	607
607	1	552
552	0	1108
1108	1	552
552	0	1120
1120	1	552
552	0	608
608	1	552
552	0	609
609	1	552
552	0	610
610	1	552
552	0	991
991	1	552
552	0	611
611	1	552
552	0	612
612	1	552
552	0	613
613	1	552
552	0	614
614	1	552
552	0	615
615	1	552
552	0	616
616	1	552
552	0	617
617	1	552
552	0	618
618	1	552
552	0	619
619	1	552
552	0	620
620	1	552
552	0	621
621	1	552
552	0	992
992	1	552
552	0	622
622	1	552
552	0	623
623	1	552
552	0	624
624	1	552
552	0	1118
1118	1	552
552	0	1128
1128	1	552
552	0	625
625	1	552
552	0	626
626	1	552
552	0	627
627	1	552
552	0	628
628	1	552
552	0	629
629	1	552
552	0	630
630	1	552
552	0	631
631	1	552
552	0	632
632	1	552
552	0	633
633	1	552
552	0	997
997	1	552
552	0	1080
1080	1	552
552	0	634
634	1	552
552	0	635
635	1	552
552	0	636
636	1	552
552	0	637
637	1	552
552	0	638
638	1	552
552	0	639
639	1	552
552	0	640
640	1	552
552	0	641
641	1	552
552	0	642
642	1	552
552	0	643
643	1	552
552	0	644
644	1	552
552	0	645
645	1	552
552	0	646
646	1	552
552	0	1087
1087	1	552
552	0	1024
1024	1	552
552	0	1099
1099	1	552
552	0	647
647	1	552
552	0	648
648	1	552
552	0	649
649	1	552
552	0	650
650	1	552
552	0	651
651	1	552
552	0	652
652	1	552
552	0	1092
1092	1	552
552	0	1034
1034	1	552
552	0	653
653	1	552
552	0	1074
1074	1	552
552	0	654
654	1	552
552	0	655
655	1	552
552	0	656
656	1	552
552	0	657
657	1	552
552	0	658
658	1	552
