11	118	51
11	118	71
11	118	40
11	121	19
51	118	43
51	124	21
21	118	65
21	118	45
21	118	17
21	118	36
21	118	26
21	118	31
21	118	30
21	118	43
21	118	51
21	118	53
21	118	8
21	118	25
21	118	76
21	118	60
21	118	61
21	118	68
21	118	77
21	118	40
21	118	56
21	118	57
21	118	62
21	119	78
21	120	69
21	126	17
21	126	77
45	118	65
45	118	78
22	118	23
22	126	23
23	118	17
6	118	17
12	122	75
10	122	75
7	122	75
13	126	14
13	126	17
13	118	47
14	118	17
41	118	45
41	118	31
42	118	43
42	121	80
2	118	3
52	118	47
24	118	17
24	118	25
24	118	64
40	124	21
59	119	74
59	118	17
