5	18	2
5	19	3
10	12	6
11	5	7
13	10	10
13	10	11
13	10	12
15	28	13
15	30	14
15	38	15
17	38	16
17	6	17
19	6	17
21	18	20
21	18	21
21	19	17
22	11	22
22	30	23
23	11	24
23	6	17
23	6	25
24	11	24
24	6	17
25	28	21
25	30	17
25	6	17
26	11	21
26	6	26
26	6	27
26	28	28
26	30	29
27	6	30
27	6	17
27	6	31
27	11	21
27	38	32
27	28	6
27	28	33
27	28	21
28	10	28
28	10	34
28	10	11
29	10	6
29	10	33
30	6	35
30	6	31
31	11	21
31	30	36
31	30	37
31	30	38
31	30	26
31	6	26
32	25	39
33	11	11
33	6	40
34	25	41
34	25	21
35	28	42
35	28	21
35	6	43
35	11	21
35	38	44
36	30	45
36	11	21
37	34	43
37	34	38
37	34	46
37	34	36
37	34	47
37	34	48
37	41	49
37	41	21
37	52	50
38	6	47
39	6	51
39	11	21
40	28	52
40	6	47
41	11	21
41	6	53
42	28	21
42	6	51
43	18	54
43	18	21
44	11	21
44	6	25
45	10	21
46	41	21
47	87	21
48	11	21
48	30	45
48	6	17
49	25	55
49	25	21
50	11	24
50	30	17
50	6	25
51	11	21
51	6	56
52	11	21
52	6	57
53	6	17
53	28	58
54	28	59
54	6	17
55	28	6
55	6	17
56	10	6
56	10	33
57	6	36
57	6	17
57	11	21
58	28	21
59	28	21
59	30	60
59	6	61
60	11	21
60	30	62
60	30	57
61	6	60
61	6	62
61	11	21
61	30	57
62	11	59
62	6	17
63	11	13
