9	0	28
28	1	9
9	0	26
26	1	9
9	0	23
23	1	9
9	0	13
13	1	9
9	0	14
14	1	9
14	0	28
28	1	14
14	0	26
26	1	14
14	0	23
23	1	14
2	0	23
23	1	2
2	0	28
28	1	2
2	0	26
26	1	2
2	0	14
14	1	2
2	0	13
13	1	2
2	0	9
9	1	2
2	0	15
15	1	2
2	0	11
11	1	2
2	0	10
10	1	2
13	0	28
28	1	13
13	0	16
16	1	13
13	0	31
31	1	13
13	0	30
30	1	13
13	0	17
17	1	13
13	0	18
18	1	13
13	0	19
19	1	13
13	0	25
25	1	13
13	0	29
29	1	13
13	0	27
27	1	13
13	0	20
20	1	13
13	0	21
21	1	13
13	0	24
24	1	13
13	0	22
22	1	13
13	0	23
23	1	13
3	0	13
13	1	3
3	0	20
20	1	3
3	0	28
28	1	3
28	0	29
29	1	28
28	0	30
30	1	28
28	0	31
31	1	28
20	0	27
27	1	20
20	0	24
24	1	20
24	0	27
27	1	24
5	0	13
13	1	5
7	0	15
15	1	7
22	0	25
25	1	22
22	0	30
30	1	22
4	0	13
13	1	4
4	0	25
25	1	4
8	0	11
11	1	8
8	0	12
12	1	8
6	0	10
10	1	6
6	0	12
12	1	6
26	0	28
28	1	26
11	0	15
15	1	11
10	0	15
15	1	10
23	0	26
26	1	23
