17	0	18
18	1	17
10	0	16
16	1	10
10	0	17
17	1	10
10	0	15
15	1	10
10	0	18
18	1	10
10	0	11
11	1	10
10	0	12
12	1	10
10	0	13
13	1	10
10	0	14
14	1	10
8	0	10
10	1	8
8	0	9
9	1	8
6	0	13
13	1	6
3	0	10
10	1	3
3	0	9
9	1	3
3	0	7
7	1	3
3	0	8
8	1	3
15	0	18
18	1	15
15	0	17
17	1	15
5	0	17
17	1	5
5	0	10
10	1	5
5	0	15
15	1	5
4	0	18
18	1	4
4	0	14
14	1	4
4	0	17
17	1	4
14	0	18
18	1	14
14	0	17
17	1	14
13	0	16
16	1	13
9	0	10
10	1	9
7	0	10
10	1	7
7	0	9
9	1	7
12	0	17
17	1	12
12	0	15
15	1	12
