2	6	0
2	11	1
2	28	1
3	12	2
3	5	3
3	5	4
7	11	11
7	6	12
8	28	13
9	38	14
9	6	15
10	75	16
10	74	17
11	5	1
12	28	18
13	86	19
13	87	20
15	6	22
17	35	23
17	35	24
21	5	26
22	4	27
23	26	28
23	27	1
24	12	11
24	13	29
25	12	26
25	5	30
26	11	1
26	6	31
27	28	32
27	38	33
28	109	34
28	47	35
29	3	23
30	10	36
30	10	1
31	11	37
31	6	31
32	40	38
32	24	23
33	7	39
34	28	40
35	6	23
35	6	41
36	11	42
36	38	43
37	11	11
37	6	23
37	6	44
38	5	45
38	5	4
38	12	2
38	12	11
40	28	2
40	6	46
41	12	11
41	13	47
42	12	11
43	28	2
43	6	48
44	28	11
44	6	49
44	6	50
44	6	51
44	6	52
44	6	53
45	40	2
45	40	54
46	6	55
47	28	11
47	6	56
47	6	41
48	28	57
48	6	51
49	5	2
49	12	45
50	28	11
50	6	23
51	49	23
51	13	24
51	12	38
52	52	11
52	35	58
53	41	11
54	28	59
54	11	11
54	30	60
54	6	60
55	18	11
55	19	61
56	5	11
57	11	11
57	30	56
58	28	11
58	6	62
59	6	63
59	11	11
60	11	11
60	6	64
61	11	11
61	6	65
62	6	41
62	28	11
63	18	11
63	19	66
64	28	2
64	28	67
64	28	11
64	28	54
64	11	2
64	11	67
64	11	11
64	6	62
64	6	68
64	6	41
64	6	69
64	6	70
64	6	71
64	38	72
64	30	73
65	37	59
66	6	51
66	6	41
66	11	11
67	30	51
67	28	74
67	6	58
68	6	41
69	10	75
69	10	11
70	18	74
70	18	67
70	19	58
71	11	11
72	28	11
73	6	76
73	28	11
74	28	77
74	6	23
74	11	77
75	34	23
75	34	41
75	41	11
76	5	11
76	105	78
77	28	11
77	30	22
77	6	56
78	30	22
79	5	79
79	5	2
79	5	11
79	12	80
79	12	81
79	49	22
80	30	82
81	52	79
82	11	11
82	30	56
83	12	83
84	11	11
84	6	84
84	6	85
85	30	41
85	6	56
86	12	83
87	18	75
87	18	11
88	6	84
89	6	56
90	28	11
90	6	61
91	11	11
91	6	86
91	6	87
92	28	11
92	38	88
92	6	89
92	6	56
93	30	56
94	18	75
94	18	11
95	11	11
95	38	47
96	6	16
96	6	90
96	6	91
96	28	11
96	11	11
97	6	16
97	6	84
97	6	62
97	6	90
97	38	88
97	11	11
98	11	11
98	6	84
99	18	92
99	18	11
100	11	11
100	6	93
101	30	56
101	11	11
101	6	94
101	6	56
102	11	95
102	6	93
103	6	96
103	11	11
104	28	97
104	6	98
105	49	68
105	49	62
105	5	11
106	6	89
106	11	11
106	30	85
107	11	11
107	38	47
107	6	23
108	11	11
108	38	88
108	6	22
109	28	1
109	30	99
109	6	100
110	30	101
110	28	11
111	49	41
111	13	102
112	11	1
112	6	41
113	28	1
113	6	99
113	30	100
114	11	11
114	6	69
115	28	1
115	6	103
116	28	1
116	6	103
