0	0
1	1
2	27
3	25
4	4
5	19
6	4
7	22
8	3
9	12
10	3
11	19
12	4
13	4
14	27
15	3
16	3
17	19
18	3
19	32
20	27
21	19
22	27
23	4
24	4
25	6
26	3
27	27
28	6
29	4
30	10
31	6
32	12
33	3
34	4
35	4
36	19
37	3
38	19
39	4
40	3
41	3
42	19
43	17
44	19
45	27
46	4
47	3
48	3
49	19
50	3
51	27
52	3
53	19
54	19
55	4
56	27
57	7
58	3
59	27
60	27
61	6
62	33
63	18
64	3
65	4
66	10
67	6
68	13
69	10
70	4
71	25
72	29
73	10
74	12
75	3
76	10
77	10
78	27
79	6
80	6
81	10
82	13
83	3
84	6
85	3
86	5
87	22
88	4
89	3
90	10
91	12
92	4
93	10
94	10
95	18
96	10
97	4
98	25
99	4
100	3
101	12
102	27
103	6
104	16
105	13
106	4
107	6
108	6
109	10
110	10
111	13
112	4
113	25
114	3
115	8
116	3
117	3
118	6
119	4
120	25
121	25
