0	49
1	49
2	49
3	46
4	49
5	48
6	49
7	49
8	49
9	46
10	49
11	49
12	49
13	49
14	46
15	46
16	46
17	46
18	49
19	49
20	48
21	50
22	49
23	49
24	46
25	49
26	49
27	48
28	48
29	49
30	49
31	49
32	48
33	49
34	46
35	49
36	46
37	52
38	49
39	52
40	51
41	49
42	49
43	50
44	49
45	46
46	49
47	46
48	48
49	48
50	52
51	48
52	49
53	47
54	51
55	46
56	49
57	47
58	47
59	47
60	47
61	52
62	46
63	48
64	46
65	46
66	47
67	52
68	47
69	52
70	52
71	52
72	52
73	52
74	52
75	52
76	52
77	46
78	46
79	46
80	46
81	46
82	51
83	46
84	49
85	49
86	49
87	46
88	49
89	46
90	47
91	49
92	49
93	46
94	49
95	46
96	46
97	49
98	46
99	49
100	48
101	49
102	49
103	50
104	49
105	49
106	49
107	49
108	46
109	46
110	49
111	49
112	52
113	52
114	46
115	48
116	48
117	49
118	49
119	49
120	49
121	49
122	49
123	46
124	49
125	49
126	52
127	46
128	49
129	49
130	49
131	49
132	49
133	49
134	49
135	49
136	49
137	46
138	49
139	49
140	49
141	49
142	49
143	49
144	49
145	46
146	49
147	49
148	50
149	50
150	50
151	50
152	46
153	46
154	49
155	46
156	49
157	49
158	48
159	49
160	49
161	49
162	46
163	49
164	49
165	49
166	46
167	46
168	46
169	49
170	46
171	46
172	49
173	48
174	46
175	46
176	49
177	51
178	48
179	49
180	49
181	46
182	48
183	51
184	51
185	50
186	49
187	49
188	51
189	49
190	49
191	49
192	49
193	51
194	51
195	48
196	48
197	49
198	49
199	46
200	49
201	50
202	50
203	46
204	50
205	46
206	48
207	49
208	49
209	49
210	49
211	50
212	49
213	46
214	49
215	51
216	49
217	49
218	51
219	46
220	50
221	46
222	49
223	46
224	49
225	46
226	46
227	49
228	49
229	50
230	46
231	50
232	49
233	49
234	49
235	49
236	51
237	50
238	49
239	50
240	49
241	49
242	46
243	46
244	46
245	50
246	49
247	50
248	51
249	49
