2	5	0
2	12	1
4	23	2
6	5	5
7	12	6
8	5	7
9	23	8
10	6	9
11	23	8
12	62	8
13	11	8
13	38	10
14	52	11
14	33	10
15	54	8
16	23	11
17	52	11
17	33	10
17	34	12
18	10	11
18	10	8
18	29	12
19	38	13
19	11	8
19	6	14
20	18	15
20	18	8
21	6	16
21	11	8
22	6	16
22	11	8
23	62	8
23	76	16
23	76	17
24	10	5
24	10	8
25	5	5
25	12	18
26	5	5
26	12	8
27	28	8
27	38	19
27	38	13
27	30	20
27	30	21
27	6	16
27	6	17
27	11	8
28	25	5
28	25	22
29	11	8
29	11	2
29	6	16
29	38	19
29	38	23
30	25	22
30	25	8
31	5	8
32	28	8
32	11	24
32	6	25
33	5	8
33	12	26
