0	49
1	50
2	49
3	52
4	46
5	46
6	50
7	50
8	49
9	52
10	46
11	52
12	48
13	52
14	46
15	46
16	46
17	50
18	49
19	48
20	52
21	50
22	50
23	46
24	49
25	46
26	49
27	49
28	51
29	50
30	48
31	48
32	49
33	48
34	49
35	49
36	46
37	50
38	49
39	46
40	49
41	52
42	52
43	52
44	52
45	52
46	52
47	52
48	52
49	52
50	52
51	49
52	46
53	49
54	49
55	46
56	49
57	49
58	46
59	46
60	46
61	46
62	49
63	51
64	46
65	46
66	46
67	49
68	46
69	46
70	46
71	46
72	48
73	46
74	51
75	48
76	46
77	49
78	49
79	49
80	49
81	49
82	49
83	49
84	52
85	53
86	48
87	49
88	49
89	50
90	49
91	49
92	49
93	49
94	50
95	49
96	46
97	49
98	50
99	46
100	50
101	49
102	49
103	49
104	50
105	46
106	49
107	49
108	49
109	49
110	50
111	50
112	49
113	49
114	49
115	49
116	49
117	49
118	46
119	46
120	46
121	49
122	49
123	49
124	49
125	49
126	46
127	49
128	48
129	49
130	49
131	51
132	51
133	50
134	48
135	49
136	46
137	50
138	51
139	49
140	46
141	49
142	49
143	49
144	49
145	49
146	48
147	49
148	49
149	49
150	51
151	49
152	49
153	48
154	49
155	49
156	49
157	49
158	46
159	49
160	49
161	46
162	48
163	51
164	47
165	49
166	49
167	49
168	49
169	51
170	48
