2	16	0
4	6	1
4	43	2
4	14	3
4	5	4
5	25	5
6	25	5
6	16	0
6	16	6
7	4	7
7	10	8
7	9	9
8	43	10
8	5	11
9	31	5
9	23	12
9	20	13
10	16	0
10	25	5
11	25	14
11	15	8
11	16	15
12	25	16
12	25	10
12	16	0
13	16	0
13	16	17
13	25	5
13	15	18
14	26	19
14	25	20
14	15	21
14	16	22
15	13	23
15	12	11
16	25	24
16	25	5
16	25	25
16	25	26
16	15	27
16	15	28
16	15	29
16	16	0
16	16	30
16	16	31
16	16	32
17	31	16
17	31	10
17	20	33
17	23	11
18	16	34
19	12	35
19	11	36
19	13	37
20	6	38
20	43	39
20	43	40
20	14	41
20	14	42
20	14	43
20	5	4
20	5	44
20	5	45
20	5	46
21	31	5
21	23	17
21	20	47
22	31	5
22	23	48
22	20	49
22	20	50
23	5	34
23	14	51
24	31	5
24	20	52
24	23	31
25	31	14
25	20	53
25	20	54
25	23	9
26	12	34
26	13	51
27	12	12
27	13	55
27	13	56
28	31	20
28	23	21
28	23	22
28	20	57
29	23	34
29	20	58
30	14	59
30	14	60
30	14	61
30	5	62
30	43	63
30	6	64
31	11	38
31	13	41
31	12	4
32	31	5
32	23	6
32	20	65
33	20	27
33	31	39
33	31	26
33	23	30
34	24	64
34	16	0
35	20	66
35	19	1
35	31	2
35	23	4
36	11	38
36	13	43
36	12	46
37	12	61
37	11	64
37	13	59
37	13	60
38	19	38
38	20	42
38	23	44
38	23	45
39	13	67
40	12	28
40	12	29
40	13	68
41	19	64
41	20	69
42	31	24
42	23	29
42	20	70
43	20	71
