3	19	4
3	31	5
3	20	6
3	23	7
4	49	8
4	49	9
5	20	10
6	74	11
10	38	16
10	38	17
11	38	18
12	34	19
13	20	20
13	20	21
14	17	10
14	17	22
14	40	23
16	14	24
16	5	25
16	6	11
18	32	27
18	32	28
18	109	4
19	10	5
19	10	29
20	49	8
20	49	9
21	45	30
22	48	18
22	42	31
23	17	20
23	17	21
24	10	10
24	9	23
24	4	32
24	4	33
25	6	11
26	20	34
27	25	35
27	25	36
27	25	37
27	25	38
27	25	39
27	25	40
27	25	41
27	25	5
27	25	42
27	25	43
27	25	44
27	15	45
27	15	46
27	15	47
27	15	48
27	15	49
27	15	50
27	15	51
27	15	52
27	15	53
27	15	54
27	15	55
27	15	56
27	15	57
27	15	58
27	15	29
27	16	59
27	16	60
27	16	61
27	16	62
27	16	63
27	16	64
27	16	24
27	16	53
27	16	65
27	16	66
27	16	67
27	16	68
27	24	11
27	24	69
27	26	37
28	31	39
28	20	70
29	45	71
29	67	65
30	13	72
30	13	73
30	13	74
30	13	75
30	13	76
30	12	63
30	12	53
31	20	77
31	20	78
32	20	79
32	20	80
33	6	11
33	5	81
34	31	43
34	20	82
34	23	53
36	20	83
37	10	84
37	9	60
38	9	24
39	31	47
39	23	53
40	6	11
40	43	38
41	38	85
41	38	86
42	61	87
42	53	88
42	53	89
42	53	90
43	20	91
43	31	42
43	31	92
43	23	63
45	20	93
46	13	46
46	13	94
46	13	95
46	13	96
46	13	97
46	12	60
47	23	63
47	23	45
47	31	38
47	20	98
48	18	99
49	18	87
49	3	100
49	10	101
50	31	5
50	20	102
50	20	103
50	23	53
51	53	104
53	20	105
53	20	106
54	20	107
55	17	99
56	27	108
56	27	28
56	27	109
56	27	11
56	27	4
56	27	71
56	44	110
56	78	111
57	18	112
57	3	104
58	13	113
58	12	114
59	20	115
60	13	116
60	13	117
60	13	118
60	13	56
61	10	119
61	9	63
62	13	107
62	12	114
63	20	56
