0	0
1	1
2	11
3	6
4	32
5	4
6	4
7	4
8	5
9	19
10	3
11	3
12	19
13	5
14	27
15	18
16	3
17	19
18	19
19	4
20	6
21	32
22	3
23	10
24	9
25	6
26	19
27	6
28	3
29	14
30	3
31	13
32	4
33	17
34	27
35	7
36	4
37	10
38	27
39	3
40	13
41	4
42	30
43	3
44	4
45	3
46	7
47	22
48	9
49	17
50	4
51	3
52	5
53	10
54	17
55	4
56	4
57	9
58	3
59	3
60	7
61	4
62	10
63	32
64	3
65	7
66	13
67	3
68	10
69	3
70	7
71	6
72	14
73	27
74	3
75	3
76	3
77	3
78	6
79	6
80	3
81	12
82	6
83	10
84	19
85	4
86	4
87	6
88	4
89	10
90	3
91	16
92	3
93	3
94	4
95	29
96	12
97	6
98	3
99	10
100	3
101	4
102	3
103	7
104	7
105	3
106	27
107	10
108	22
109	10
110	13
111	6
112	10
113	6
114	7
115	3
116	6
117	19
118	19
119	3
120	34
121	32
122	3
123	3
124	3
125	17
126	17
127	3
128	13
129	6
130	10
131	4
132	19
133	3
134	22
135	4
136	27
137	10
138	4
139	10
140	6
141	39
142	4
143	6
144	10
145	6
146	10
147	4
148	10
149	7
150	2
151	4
152	10
153	4
154	16
155	4
156	3
157	10
158	10
159	19
160	6
161	3
162	7
163	19
164	27
165	4
166	4
167	4
168	27
169	4
170	9
171	4
172	10
173	12
174	3
175	4
176	12
177	10
178	32
179	6
180	10
181	17
182	4
183	15
184	4
185	4
186	3
187	21
188	22
189	32
190	12
191	12
192	24
193	3
194	4
195	31
196	13
197	7
198	37
199	22
200	4
201	13
202	10
203	9
204	12
205	3
206	22
207	30
208	18
209	22
210	4
211	10
212	31
213	36
214	10
215	13
216	10
217	13
218	13
219	10
220	10
221	12
222	13
223	10
224	10
225	10
226	36
227	13
228	32
229	25
230	13
231	10
232	3
233	31
234	24
235	13
236	10
237	36
238	3
239	12
240	4
241	31
242	10
243	4
244	32
245	4
246	31
247	10
248	17
249	26
250	3
251	4
252	10
253	22
254	13
255	27
256	32
257	4
258	10
259	18
260	22
261	10
262	4
263	10
264	4
265	10
266	27
267	10
268	10
269	27
270	6
271	4
272	3
273	4
274	10
275	12
276	21
277	10
278	27
279	10
280	6
281	3
282	4
283	10
284	6
285	3
286	10
287	6
288	4
289	4
290	10
291	10
292	6
293	3
294	3
295	10
296	10
297	4
298	31
299	22
300	3
301	22
302	10
303	3
304	6
305	6
306	6
307	6
308	18
309	6
310	18
311	4
312	10
313	6
314	22
315	6
316	10
317	10
318	4
319	3
320	4
321	17
322	17
323	3
324	6
325	6
326	3
327	10
328	27
329	27
330	3
331	3
332	10
333	3
334	4
335	9
336	14
337	14
338	17
339	31
340	40
341	22
342	24
343	31
344	18
345	4
346	32
347	8
348	19
349	19
350	3
351	10
352	12
353	13
354	4
355	22
356	25
357	13
358	10
359	10
360	4
361	10
362	10
363	10
364	6
365	6
366	6
367	12
368	4
369	27
370	27
371	13
372	32
373	25
374	4
375	30
376	13
377	13
378	4
379	13
380	7
381	4
382	30
383	9
384	18
385	4
386	3
387	4
388	33
389	4
390	32
391	3
392	4
393	4
394	31
395	24
396	4
397	27
398	27
399	13
400	10
401	30
402	19
403	10
404	13
405	10
406	13
407	3
408	36
409	4
410	4
411	4
412	13
413	23
414	4
415	4
