2	13	0
3	10	1
3	9	2
4	3	3
4	3	4
4	9	5
4	9	6
5	6	7
5	14	8
5	43	9
5	5	10
6	6	11
6	6	12
6	14	13
6	14	14
7	18	15
7	18	16
7	9	17
7	9	18
8	19	19
8	20	20
8	23	6
9	9	5
9	9	6
10	5	6
10	6	21
10	14	22
11	34	23
12	42	24
12	46	25
12	41	3
13	14	26
13	5	27
14	3	28
14	9	29
14	10	30
15	23	29
15	20	31
17	9	32
17	18	1
18	18	33
18	18	34
18	9	35
19	29	36
20	72	37
21	6	38
21	14	39
22	25	40
22	25	41
22	25	42
22	25	43
22	25	44
22	25	45
22	25	46
22	15	47
22	15	48
22	15	49
22	15	50
22	15	51
22	15	18
22	15	52
22	15	53
22	15	54
22	15	55
22	15	56
22	15	57
22	15	58
22	15	59
22	15	60
22	15	11
22	15	61
22	15	22
22	15	62
22	15	63
22	15	64
22	15	65
22	15	66
22	15	67
22	15	68
22	15	69
22	15	70
22	15	71
22	16	47
22	16	72
22	16	67
22	16	73
22	16	18
22	16	74
22	16	6
22	16	75
22	16	76
22	16	72
22	16	77
22	16	29
22	16	78
22	16	4
22	16	79
22	16	3
22	16	80
22	16	2
22	16	81
22	16	28
22	16	6
22	24	1
22	24	7
22	24	82
22	24	83
22	24	36
22	24	84
22	24	85
22	24	86
22	24	87
22	24	68
22	24	88
22	24	89
22	24	90
22	24	91
22	24	92
22	24	93
22	24	94
22	24	95
22	26	40
22	26	96
22	26	97
22	26	98
22	26	45
22	26	46
23	19	99
23	31	43
23	23	18
23	20	100
23	20	101
24	23	29
24	23	28
24	31	42
24	20	30
25	31	97
26	23	102
26	20	103
27	116	27
27	85	104
28	14	105
28	14	64
29	10	106
29	10	107
29	3	28
30	14	108
31	20	109
31	20	110
31	23	75
32	34	71
33	6	82
33	43	111
33	14	112
33	5	113
34	10	114
34	9	6
35	14	115
36	6	116
36	43	117
36	14	118
36	14	119
36	14	120
38	5	121
38	5	28
38	14	122
42	20	123
43	16	124
44	18	125
44	4	126
44	9	127
44	9	5
45	3	32
45	18	128
46	10	129
46	9	112
48	19	116
48	31	117
48	23	119
48	20	120
49	43	130
49	14	119
51	2	131
52	20	132
52	20	133
53	34	134
53	34	55
53	34	135
54	104	127
54	104	136
54	104	5
55	43	137
55	14	39
56	50	24
56	50	138
56	51	3
56	92	91
56	92	139
56	92	24
58	6	91
58	14	140
59	27	139
60	3	4
60	9	6
61	50	141
62	6	83
62	14	12
62	5	3
63	65	19
63	66	6
64	20	142
64	20	143
64	20	144
64	20	100
64	20	145
64	19	36
64	23	81
64	23	6
65	3	3
65	9	5
66	20	146
66	23	54
68	32	147
69	28	148
69	28	149
69	71	3
70	72	150
70	73	75
71	20	143
71	20	151
71	31	45
72	85	19
72	85	152
72	85	153
72	85	138
72	93	154
72	93	155
72	116	27
73	50	36
74	25	137
