0	47
1	47
2	47
3	49
4	49
5	49
6	46
7	46
8	46
9	49
10	48
11	48
12	49
13	49
14	48
15	48
16	48
17	50
18	49
19	46
20	49
21	49
22	49
23	49
24	51
25	49
26	46
27	49
28	49
29	49
30	49
31	48
32	49
33	48
34	51
35	49
36	51
37	49
38	51
39	47
40	49
41	48
42	48
43	49
44	49
45	50
46	48
47	49
48	49
49	49
50	51
51	49
52	48
53	51
54	47
55	49
56	48
57	48
58	49
59	49
60	49
61	49
62	50
63	51
64	49
65	49
66	48
67	48
68	46
69	48
70	48
71	47
72	47
73	48
74	48
75	48
76	49
77	48
78	51
79	48
80	49
81	47
82	47
83	47
84	47
85	47
86	49
87	49
88	49
89	49
90	49
91	49
92	49
93	51
94	46
95	48
96	49
97	49
98	51
99	49
100	48
101	49
102	48
103	49
104	49
105	49
106	49
107	49
108	49
109	49
110	49
111	49
112	49
113	49
114	49
115	49
116	49
117	49
118	49
119	50
120	46
121	49
122	49
123	49
124	50
125	49
126	49
127	49
128	49
129	49
130	49
131	46
132	49
133	49
134	50
135	49
136	49
137	49
138	49
139	49
140	46
141	49
142	49
143	49
144	49
145	49
146	49
147	49
148	49
149	51
150	51
151	48
152	48
153	48
154	51
155	48
156	51
157	48
158	48
159	49
160	50
161	50
162	48
163	48
164	49
165	49
166	50
167	50
168	49
169	49
170	49
171	49
172	49
173	49
174	49
175	49
176	49
177	49
178	48
179	50
180	48
181	49
182	50
183	49
184	50
185	51
186	48
187	51
188	51
189	51
190	51
191	51
192	47
193	47
194	52
195	52
196	47
197	52
198	47
199	47
200	47
201	52
202	52
203	52
204	52
205	52
206	52
207	52
208	52
209	52
210	49
211	49
212	52
213	48
214	49
215	46
216	50
217	49
218	49
219	49
220	49
221	48
222	48
223	49
224	49
225	49
226	49
227	49
228	49
229	49
230	51
231	48
232	49
233	50
234	49
235	49
236	48
237	48
238	49
239	49
240	51
241	51
242	51
243	51
244	49
245	48
246	49
247	49
248	48
249	49
250	49
251	49
252	49
253	49
254	49
255	49
256	46
257	49
258	50
259	52
260	52
261	51
262	52
263	52
264	52
265	50
266	49
267	46
268	49
269	46
270	49
271	49
272	49
273	49
274	49
275	49
276	51
277	49
278	49
279	49
280	49
281	48
282	54
283	48
284	48
285	48
286	50
287	49
288	49
289	50
290	50
291	49
292	50
293	49
294	49
295	49
296	49
297	49
298	49
299	49
300	48
301	50
302	49
303	49
304	49
305	48
306	49
307	49
308	49
309	49
310	49
311	46
312	50
313	50
314	49
315	49
316	49
317	49
318	49
319	46
320	48
321	50
322	49
323	50
324	49
325	49
326	49
327	49
328	49
329	50
330	49
331	46
332	49
333	51
334	50
335	49
336	49
337	50
338	48
339	49
340	49
341	49
342	49
343	49
344	50
345	48
346	48
347	50
348	50
349	50
350	49
351	49
352	48
353	50
354	48
355	48
356	49
357	50
358	49
359	50
360	48
361	49
362	49
363	49
364	51
365	50
366	50
367	46
368	49
369	48
370	50
371	48
372	48
373	46
374	46
375	48
376	49
377	49
378	48
379	50
380	50
381	50
382	49
383	49
384	51
385	49
386	50
387	49
388	49
389	48
390	49
391	49
392	50
393	51
394	49
395	49
396	49
397	51
398	51
399	49
400	50
401	50
402	50
403	50
404	49
405	49
406	48
407	48
408	50
409	51
410	50
411	48
412	49
413	49
414	49
415	51
416	50
417	49
418	50
419	49
420	51
421	46
422	46
423	48
424	49
425	51
426	49
427	51
428	50
429	49
430	49
431	49
432	50
433	50
434	49
435	50
436	49
437	51
438	49
439	50
440	50
441	46
442	49
443	46
444	46
445	48
446	51
447	48
448	49
449	50
450	48
451	51
452	50
453	49
454	50
455	49
456	49
457	49
458	48
459	48
460	50
461	51
462	49
463	49
464	50
465	50
466	49
467	49
468	49
469	49
470	49
471	49
472	50
473	49
474	50
475	48
