0	45
1	44
2	44
3	44
4	44
5	43
6	48
7	48
8	44
9	45
10	44
11	44
12	44
13	47
14	45
15	44
16	44
17	48
18	44
19	44
20	43
21	45
22	48
23	44
24	43
25	44
26	44
27	48
28	48
29	48
30	48
31	44
32	44
33	46
34	49
35	44
36	48
37	48
38	48
39	45
40	49
41	44
42	44
43	44
44	44
45	48
46	44
47	43
48	44
49	44
50	44
51	44
52	44
53	48
54	44
55	46
56	44
57	44
58	45
59	44
60	44
61	45
62	43
63	45
64	44
65	44
66	44
67	46
68	44
69	47
70	44
71	44
72	44
73	47
74	43
75	45
76	44
77	45
78	44
79	43
80	44
81	43
82	44
83	43
84	46
85	44
86	43
87	44
88	47
89	44
90	46
91	43
92	43
93	43
94	44
95	44
96	44
97	46
98	43
99	44
100	44
101	46
