0	52
1	52
2	49
3	49
4	49
5	49
6	49
7	49
8	49
9	49
10	50
11	51
12	46
13	49
14	49
15	49
16	46
17	49
18	49
19	49
20	52
21	51
22	49
23	48
24	50
25	50
26	49
27	49
28	50
29	46
30	46
31	46
32	49
33	48
34	49
35	49
36	46
37	48
38	49
39	47
40	49
41	52
42	49
43	49
44	50
45	48
46	49
47	49
48	49
49	49
50	49
51	50
52	49
53	49
54	46
55	46
56	51
57	51
58	46
59	46
60	48
61	50
62	49
63	50
64	46
65	46
66	49
67	49
68	49
69	50
70	46
71	47
72	52
73	52
74	52
75	50
76	49
77	49
78	50
79	49
80	52
81	52
82	52
83	52
84	49
85	49
86	49
87	49
88	46
89	49
90	50
91	48
92	52
93	49
94	49
95	50
96	49
97	49
98	49
99	49
100	46
101	46
102	46
103	49
104	46
105	49
106	46
107	51
108	47
109	49
110	46
111	47
112	49
113	51
114	49
115	49
116	49
117	49
118	47
119	46
120	47
121	52
122	46
123	49
124	46
125	49
126	49
127	50
128	46
129	49
130	46
131	50
132	50
133	46
134	51
135	49
136	50
137	49
138	49
139	49
140	50
141	46
142	49
143	49
144	48
145	51
146	49
147	51
148	49
149	49
150	46
151	49
152	48
153	46
154	46
155	49
156	49
157	49
158	46
159	51
160	50
161	46
162	46
163	49
164	49
165	46
166	46
167	50
168	49
169	48
170	50
171	50
172	50
173	49
174	49
175	49
176	50
177	49
178	51
179	46
180	48
181	51
182	50
