32	147	41
22	147	47
42	147	35
94	147	31
103	147	31
31	147	28
31	147	25
114	150	28
89	147	22
115	148	118
118	146	119
96	148	125
96	147	139
96	149	145
53	147	31
53	148	128
53	149	121
54	147	34
54	147	44
54	149	129
54	149	141
34	147	28
34	147	44
51	150	144
51	150	28
47	147	89
85	147	86
86	147	40
39	147	32
39	147	137
78	147	39
78	148	131
78	149	15
2	147	3
3	147	32
3	146	120
4	147	3
4	147	2
4	147	63
102	150	135
102	148	130
101	148	130
25	147	31
26	147	28
26	147	31
26	147	25
70	147	25
70	147	31
15	147	25
9	147	8
63	147	91
63	147	122
108	147	63
71	147	63
56	147	63
10	147	27
10	147	144
10	150	28
27	147	32
27	147	134
57	147	27
107	147	27
50	147	27
83	152	107
72	147	27
12	147	27
73	147	92
73	147	43
73	147	37
73	147	45
43	147	92
43	147	45
5	147	92
5	147	73
5	147	43
5	147	37
5	147	32
5	147	38
5	147	41
5	147	28
5	147	46
5	147	90
5	147	33
67	147	73
67	147	37
37	147	43
37	147	45
66	147	73
66	147	37
68	147	37
68	147	45
64	147	37
38	147	5
38	147	41
38	147	133
41	147	32
95	147	38
113	147	38
113	147	41
113	147	133
77	150	123
77	150	32
74	147	33
74	147	46
33	147	28
33	147	46
33	147	90
46	147	28
112	147	33
111	147	33
111	147	46
111	147	90
79	150	143
79	150	148
79	147	46
79	149	124
65	147	35
65	147	42
65	147	61
59	147	35
59	147	65
59	147	42
59	147	61
55	147	61
55	147	42
61	147	42
116	148	6
87	148	24
99	148	140
104	147	31
