2	10	0
2	10	1
2	10	2
2	9	3
2	9	4
2	18	2
3	7	5
3	7	6
3	7	7
3	68	8
3	68	9
3	68	10
4	14	11
4	14	12
4	14	13
4	6	14
4	6	15
5	27	16
6	36	17
8	6	18
8	14	18
9	28	19
9	28	20
9	28	18
9	28	21
11	65	26
12	6	27
15	10	31
15	9	18
16	10	32
16	9	33
16	3	34
17	5	35
17	6	36
17	6	37
17	14	38
19	72	42
19	72	43
19	72	44
20	6	45
20	43	46
20	5	47
20	5	48
20	5	49
21	72	50
22	27	51
26	28	56
26	28	57
27	36	58
27	60	59
27	37	60
28	10	0
28	3	35
29	28	61
29	28	62
30	18	63
30	4	64
31	21	65
32	115	66
35	10	68
35	3	35
36	29	69
36	29	70
37	28	71
37	28	51
39	6	73
39	6	74
39	14	75
40	57	76
41	52	77
41	53	35
42	20	78
43	68	79
43	117	80
44	10	81
44	3	82
45	18	83
45	9	84
47	10	0
47	9	84
48	49	85
48	49	35
49	6	86
50	10	87
50	9	4
53	70	51
53	46	90
53	48	91
56	10	95
56	9	96
58	6	35
58	14	84
60	14	98
62	10	100
62	3	35
63	10	0
63	3	35
64	60	101
64	36	102
65	10	0
65	3	35
65	9	84
65	9	103
67	49	104
67	49	105
68	22	106
70	36	62
70	37	108
71	18	109
72	10	110
72	3	35
73	72	111
73	72	112
75	48	115
75	46	116
77	18	117
77	3	118
78	27	119
78	44	0
79	6	120
79	14	66
79	5	121
80	48	122
81	27	123
81	44	124
83	11	126
83	13	127
85	42	129
86	36	130
87	6	131
87	14	132
87	14	133
89	27	84
90	36	62
91	57	130
92	27	134
93	10	135
93	9	35
94	28	136
95	3	35
95	10	137
95	9	84
95	9	4
98	36	62
98	37	84
99	82	139
99	82	140
100	52	141
100	77	142
101	6	18
101	14	143
102	37	84
102	36	144
104	42	18
105	49	145
105	49	146
105	59	147
107	3	148
107	18	149
107	9	150
108	72	151
108	72	152
108	72	153
109	13	154
112	68	158
113	48	159
113	70	160
114	10	0
114	9	161
116	28	134
117	14	163
117	5	164
117	6	165
118	72	166
118	72	167
118	87	18
120	9	169
121	48	170
123	10	0
123	9	172
124	36	130
125	27	173
126	47	174
127	28	175
127	28	176
128	13	13
128	11	11
128	11	14
129	43	177
131	42	104
131	46	178
132	36	61
134	72	66
135	36	51
135	60	35
135	37	179
136	28	70
137	28	180
139	36	83
141	36	51
142	6	181
142	5	84
143	18	182
143	9	183
144	27	184
145	52	0
145	52	185
145	53	84
145	77	103
146	10	186
146	3	187
146	3	35
147	18	117
147	9	118
147	10	188
148	21	0
149	14	189
149	6	190
150	9	84
150	10	191
152	27	134
153	27	134
153	27	192
153	44	193
154	18	18
154	9	194
155	10	0
155	9	84
156	13	163
156	12	164
156	11	165
157	48	170
159	10	0
159	9	84
160	10	0
160	9	84
161	28	195
162	28	196
162	28	50
162	28	51
163	48	197
163	48	198
163	48	199
163	46	200
163	46	201
164	21	202
164	21	74
164	21	203
164	21	204
164	21	205
164	21	152
164	21	17
164	21	206
164	21	207
164	21	44
164	21	208
164	21	37
164	21	104
164	21	18
164	21	209
164	21	210
164	22	211
164	22	59
164	22	35
167	3	84
167	10	212
168	42	186
169	13	213
169	12	35
170	9	214
170	9	194
170	18	18
171	3	84
171	9	215
172	52	216
172	77	174
173	18	217
173	18	218
173	18	219
175	13	12
175	11	15
176	37	220
176	36	17
177	37	221
177	36	17
178	50	17
179	60	35
179	37	220
179	36	17
180	5	35
181	46	222
181	42	35
182	43	223
182	43	224
182	14	225
183	6	84
184	60	84
184	37	91
184	37	226
184	36	144
185	10	0
185	9	227
185	9	35
186	27	203
186	78	228
187	18	17
187	3	35
188	84	17
189	69	229
190	10	230
190	10	231
190	9	232
191	18	17
192	18	17
193	26	233
193	26	234
193	26	235
193	26	158
193	26	236
193	26	237
193	26	238
193	26	239
193	26	240
193	26	241
193	26	242
193	26	243
193	26	244
193	26	177
193	26	245
193	26	246
193	26	247
193	26	248
193	26	249
193	26	250
193	26	251
193	26	252
193	26	80
193	26	253
193	26	254
193	26	79
193	26	255
193	26	256
193	26	257
193	26	258
193	26	259
193	26	260
193	26	261
193	26	262
193	26	263
193	26	264
193	26	265
193	26	266
193	26	267
193	26	268
193	26	269
193	26	270
193	26	271
193	26	272
193	26	273
193	26	274
