0	49
1	49
2	49
3	48
4	48
5	49
6	49
7	49
8	52
9	52
10	52
11	49
12	49
13	49
14	49
15	49
16	50
17	49
18	49
19	50
20	50
21	50
22	49
23	49
24	51
25	51
26	49
27	49
28	49
29	49
30	46
31	52
32	49
33	46
34	48
35	48
36	49
37	49
38	49
39	48
40	50
41	52
42	49
43	49
44	49
45	50
46	52
47	48
48	48
49	48
50	49
51	49
52	49
53	48
54	49
55	49
56	49
57	49
58	49
59	48
60	50
61	49
62	49
63	50
64	47
65	49
66	49
67	50
68	49
69	49
70	50
71	50
72	49
73	49
74	49
75	49
76	49
77	49
78	49
79	52
80	52
81	49
82	51
83	49
84	48
85	49
86	50
87	49
88	49
89	51
90	46
91	50
92	50
93	49
94	49
95	52
96	50
97	49
98	49
99	49
100	49
101	46
102	49
103	48
104	49
105	49
106	46
107	49
108	48
109	49
110	49
111	49
112	49
113	46
114	47
115	49
116	53
117	49
118	46
119	49
120	49
121	51
122	50
123	50
124	49
125	48
126	48
127	49
128	49
129	49
130	49
131	49
132	49
133	49
134	49
135	49
136	48
137	49
138	49
139	47
140	47
141	49
142	48
143	49
144	49
145	49
146	49
147	48
148	46
149	49
150	46
151	49
152	49
153	49
154	49
155	49
156	49
157	49
158	52
159	50
160	49
161	46
162	49
163	49
164	46
165	49
166	49
167	49
168	49
169	48
170	48
171	49
172	51
173	49
174	48
175	50
176	49
177	47
178	47
179	50
180	49
181	50
182	49
183	46
184	49
185	49
186	49
187	46
188	52
189	49
190	50
191	52
192	49
193	50
194	48
195	49
196	49
197	49
198	50
199	49
200	53
201	53
202	49
203	49
204	49
205	49
206	49
207	49
208	49
209	49
210	49
211	48
212	49
213	49
214	46
215	48
216	49
217	50
218	50
219	50
220	50
221	50
222	52
223	52
224	52
225	46
226	50
227	46
228	46
229	51
230	49
231	49
232	48
233	52
234	52
235	52
236	52
237	52
238	52
239	52
240	52
241	52
242	52
243	52
244	52
245	52
246	52
247	52
248	52
249	52
250	52
251	52
252	52
253	52
254	52
255	52
256	52
257	52
258	52
259	52
260	52
261	52
262	52
263	52
264	52
265	52
266	52
267	52
268	52
269	52
270	52
271	52
272	52
273	52
274	47
275	52
276	52
277	52
278	52
279	52
280	52
281	52
282	52
283	47
284	52
285	52
286	52
287	47
288	52
289	52
290	52
291	52
292	52
293	47
294	52
295	52
296	52
297	52
298	52
299	52
300	52
301	52
302	52
303	52
304	52
305	52
306	52
307	52
308	52
309	52
310	52
311	52
312	52
313	52
314	52
315	52
316	52
317	52
318	52
319	52
320	53
321	52
322	52
323	52
324	47
325	52
326	52
327	52
328	52
329	52
330	52
331	49
332	50
333	49
334	50
335	49
336	49
337	50
338	50
339	49
340	49
341	49
342	50
343	49
344	49
345	49
346	49
347	50
348	49
349	49
350	49
351	49
352	50
353	49
