170	147	1002
170	147	976
170	147	1018
676	148	170
676	148	721
676	148	1047
676	148	981
676	145	337
676	145	631
676	145	965
676	149	938
475	146	35
475	146	4
35	147	84
35	147	793
35	147	1112
35	147	1046
35	147	1095
35	147	232
35	147	886
35	146	84
35	146	577
35	146	808
35	149	85
35	149	616
0	147	35
0	147	103
0	147	84
0	147	1107
0	147	950
0	147	172
0	147	4
0	147	169
0	147	3
0	147	1034
0	147	673
0	147	227
0	147	784
0	147	161
0	147	890
0	147	164
0	150	35
0	150	84
0	150	794
0	151	808
0	151	170
18	145	35
18	145	786
18	145	928
18	145	91
18	145	778
18	145	996
18	145	758
18	145	190
18	145	445
18	145	551
18	145	354
18	145	714
18	145	874
18	145	401
18	145	999
18	145	801
18	145	1129
18	145	759
18	145	219
18	148	35
18	148	814
18	148	855
18	148	1105
18	148	812
18	148	936
18	148	778
18	148	996
18	148	752
18	148	930
18	148	747
18	148	887
18	148	909
18	148	1022
18	148	601
18	148	790
18	148	19
18	148	534
18	148	464
18	148	20
18	148	453
18	147	59
18	147	108
18	147	577
18	147	451
18	147	435
18	147	835
18	147	35
18	147	647
18	147	147
18	147	686
18	147	214
18	147	194
18	147	954
18	147	782
18	147	931
18	147	1077
18	147	1101
18	147	449
18	149	485
18	149	681
18	149	783
18	149	558
18	149	462
18	149	130
18	149	907
18	149	884
18	149	865
18	149	478
18	149	845
18	149	1071
18	149	1136
18	149	754
18	149	1062
18	149	921
18	149	1003
18	149	1015
18	149	922
18	150	35
18	150	856
18	150	904
18	150	84
18	153	373
18	153	1057
347	146	35
59	147	895
59	147	35
59	147	1139
59	147	977
59	146	35
59	146	354
59	146	1101
455	148	1102
619	148	35
619	148	935
619	145	35
145	148	194
145	145	194
145	149	720
145	147	686
145	147	147
145	147	871
84	147	808
84	147	170
84	147	35
84	147	169
84	146	170
716	145	84
50	149	575
50	149	593
50	149	1085
50	149	1051
50	149	915
50	149	703
50	147	803
50	147	709
50	147	608
50	147	697
50	151	443
621	147	35
621	147	84
621	147	672
621	147	673
593	147	672
672	147	35
672	147	673
673	147	35
