2	49	0
2	49	1
3	10	2
3	4	3
4	13	4
5	13	5
5	13	6
6	42	7
6	48	8
6	48	9
6	46	10
7	13	11
7	13	12
8	13	13
9	49	14
9	59	15
10	13	16
11	42	7
11	46	17
11	46	18
11	48	19
13	13	22
14	49	23
14	49	24
14	59	25
15	42	26
15	48	27
15	48	9
15	46	28
16	13	29
17	13	30
18	42	26
18	48	31
18	48	9
18	46	32
19	13	33
19	13	34
20	42	7
20	46	35
20	41	36
21	13	37
21	13	38
22	6	39
22	14	18
23	6	40
23	14	41
24	13	42
24	13	43
25	6	44
25	14	45
26	28	7
26	28	9
27	6	7
28	11	7
28	12	46
28	13	47
29	11	7
29	13	48
29	12	49
30	6	7
30	14	50
30	14	51
32	20	52
33	19	26
33	19	53
33	20	54
35	13	55
35	13	56
35	13	57
35	13	58
35	13	59
35	12	60
35	12	61
35	12	62
36	49	63
36	49	64
37	6	7
37	5	36
38	14	65
39	10	66
39	10	67
39	4	68
40	10	55
40	10	58
40	4	18
40	9	60
40	9	69
42	28	70
42	28	7
42	28	9
43	14	65
44	15	71
44	15	72
44	15	73
44	15	61
44	15	74
44	15	75
44	15	10
44	15	76
44	15	77
44	15	78
44	15	79
44	15	80
44	15	81
44	15	82
44	15	83
44	15	84
44	15	49
44	15	85
44	15	86
44	15	87
44	15	88
44	15	89
44	15	90
44	15	91
44	15	92
44	15	48
44	15	93
44	15	94
44	15	95
44	15	45
44	15	96
44	15	97
44	15	98
44	15	99
44	15	100
44	15	101
44	15	102
44	15	103
44	15	104
44	15	105
44	15	106
44	15	107
44	15	108
44	15	109
44	15	110
44	15	111
44	15	112
44	15	113
44	15	114
44	15	115
44	15	116
44	15	18
44	15	117
44	15	118
44	15	119
44	15	120
44	15	121
44	15	122
44	15	123
44	15	124
44	15	125
44	15	126
44	15	127
44	15	128
44	15	129
44	15	130
44	15	131
44	15	68
44	15	132
44	15	47
44	15	60
44	15	133
44	15	134
44	15	40
44	15	135
44	15	32
44	15	136
44	15	137
44	15	138
44	15	139
44	15	140
44	15	141
44	15	142
44	15	143
44	15	144
44	15	145
44	15	146
44	15	147
44	15	148
44	15	149
44	15	150
44	15	28
44	15	151
44	15	69
44	15	152
44	15	153
44	15	154
44	15	36
44	15	155
44	24	156
44	24	157
44	24	158
44	24	159
44	24	160
44	24	45
44	24	2
44	24	161
44	24	99
44	24	162
44	24	58
44	24	26
44	24	163
44	24	164
44	24	165
44	24	166
44	24	56
44	24	167
44	24	104
44	24	168
44	24	169
44	24	170
44	24	171
44	24	172
44	24	173
44	24	174
44	24	175
44	24	176
44	24	177
44	24	178
44	24	57
44	24	7
44	24	179
44	24	180
44	24	181
44	24	182
44	24	183
44	24	184
44	24	185
44	24	186
44	24	187
44	24	53
44	24	188
44	24	36
44	24	44
44	16	189
44	16	190
44	16	191
44	16	192
44	16	193
44	16	194
44	16	195
44	16	196
44	16	127
44	16	197
44	16	128
44	16	82
44	16	198
44	16	199
44	16	200
44	16	84
44	16	49
44	16	201
44	16	202
44	16	109
44	16	111
44	16	46
44	16	203
44	16	204
44	16	205
44	16	115
44	16	206
44	16	36
44	26	207
44	26	208
44	26	209
44	26	210
44	26	211
44	26	212
44	26	213
44	26	214
44	26	215
44	26	18
44	26	216
44	26	17
44	26	217
44	26	218
44	26	219
44	26	220
44	26	221
44	16	222
44	16	223
44	25	208
44	25	219
44	25	212
44	25	224
44	25	225
44	25	226
44	25	227
44	25	17
44	25	215
44	25	218
44	25	228
44	25	217
44	25	221
44	25	229
45	13	65
46	28	230
47	19	26
47	23	231
47	20	232
48	10	233
48	9	234
49	19	235
49	31	236
49	23	237
49	23	238
49	20	239
49	20	240
50	19	182
50	31	228
50	23	241
50	23	242
50	20	141
51	11	169
51	12	243
51	13	140
52	10	159
52	9	111
53	2	69
53	2	244
54	6	245
54	14	128
55	13	246
56	6	176
56	14	247
57	13	248
58	10	249
58	9	105
59	13	250
60	13	251
60	13	252
60	13	253
61	13	254
62	13	165
62	13	255
62	13	256
62	11	165
63	49	257
63	49	181
64	11	184
64	13	258
65	13	85
65	12	109
66	11	171
66	13	259
67	49	7
67	49	260
68	11	59
68	13	261
68	13	262
69	6	2
69	43	3
69	14	108
71	13	131
72	11	7
72	13	114
72	12	84
73	11	7
73	13	148
73	12	109
74	6	263
74	14	264
75	28	265
76	13	266
78	4	267
78	10	268
78	9	238
78	9	269
79	13	270
80	18	64
80	9	185
81	6	271
82	13	272
82	12	36
83	10	273
83	9	238
84	19	169
84	31	224
84	23	274
84	23	243
84	20	83
85	10	159
85	9	115
86	11	7
86	12	111
86	12	206
86	13	143
87	24	249
87	16	105
87	15	275
88	19	171
88	20	259
89	20	276
90	19	165
90	20	255
90	20	256
91	59	185
91	49	277
91	49	63
92	6	278
92	14	279
