0	0
1	1
2	22
3	4
4	6
5	6
6	19
7	6
8	6
9	22
10	6
11	19
12	11
13	6
14	22
15	19
16	6
17	6
18	19
19	6
20	19
21	6
22	3
23	3
24	6
25	3
26	13
27	3
28	6
29	6
30	3
31	6
32	10
33	10
34	33
35	6
36	22
37	3
38	3
39	4
40	4
41	3
42	13
43	3
44	7
45	6
46	13
47	10
48	4
49	10
50	10
51	6
52	4
53	2
54	3
55	6
56	3
57	6
58	4
59	6
60	6
61	6
62	6
63	22
64	6
65	6
66	6
67	22
68	6
69	3
70	33
71	6
72	6
73	6
74	3
75	13
76	6
77	6
78	4
79	6
80	4
81	3
82	6
83	4
84	10
85	4
86	6
87	7
88	10
89	10
90	10
91	22
92	3
93	6
94	13
95	10
96	6
97	6
98	6
99	3
100	4
101	4
102	10
103	3
104	6
105	3
106	9
107	6
108	6
109	12
110	4
111	4
112	18
113	18
114	13
115	18
116	18
117	4
118	6
119	4
120	4
121	10
122	25
123	6
124	3
125	10
126	10
127	10
128	10
129	10
130	7
131	10
132	33
133	10
134	10
135	10
136	10
137	3
138	10
139	4
140	4
141	10
142	3
143	10
144	3
145	33
146	33
147	33
148	4
149	33
150	7
151	7
152	10
153	3
154	4
155	4
156	10
157	10
158	3
159	12
160	4
161	15
162	4
163	6
164	3
165	3
166	10
167	4
168	4
169	13
170	15
171	10
172	10
