8	146	0
129	150	158
10	145	0
10	147	130
46	147	165
46	147	23
23	147	8
23	147	0
23	147	171
23	147	162
23	147	29
49	147	23
88	147	23
63	147	23
63	148	134
63	148	8
83	150	169
83	147	5
5	147	0
92	147	140
103	148	134
111	148	134
89	148	0
89	147	90
84	147	18
58	147	18
68	147	18
96	149	178
125	145	142
125	145	195
106	148	6
62	147	30
62	147	23
30	147	8
50	147	23
50	148	188
50	148	8
57	147	23
61	147	28
61	147	144
61	147	8
107	150	0
45	147	25
45	147	23
25	147	8
55	147	23
55	148	173
55	148	8
66	147	23
73	147	24
73	147	163
73	147	8
105	150	0
112	147	31
117	147	31
54	147	29
54	147	8
48	147	29
48	147	8
29	147	147
71	147	23
17	147	8
85	147	17
118	147	8
118	147	59
121	147	8
121	147	27
123	147	27
64	147	23
72	147	23
130	146	0
91	148	186
79	146	186
69	147	8
9	147	69
9	147	8
20	147	26
51	147	20
51	147	26
43	147	26
44	147	26
113	147	26
26	147	8
122	148	200
97	147	109
65	147	23
67	147	23
86	147	23
87	147	23
70	148	170
70	148	8
80	150	164
80	147	3
3	147	0
93	147	155
101	148	170
110	148	170
