0	45
1	47
2	45
3	45
4	45
5	44
6	49
7	49
8	44
9	49
10	44
11	44
12	44
13	44
14	44
15	43
16	49
17	45
18	44
19	46
20	44
21	44
22	46
23	49
24	46
25	44
26	44
27	45
28	47
29	44
30	45
31	47
32	48
33	44
34	45
35	49
36	45
37	44
38	44
39	44
40	44
41	47
42	44
43	45
44	43
45	44
46	47
47	47
48	44
49	44
50	47
51	47
52	44
53	44
54	45
55	46
56	46
57	44
58	44
59	47
60	47
61	44
62	46
63	45
64	46
65	44
66	45
67	44
68	47
69	43
70	47
71	47
72	47
73	44
74	44
75	43
76	43
77	46
78	44
79	44
80	43
