21	147	0
21	147	142
21	146	0
21	146	154
0	147	165
7	146	8
52	150	0
15	147	156
15	151	156
29	147	22
123	147	22
19	146	0
19	146	178
19	147	133
19	147	0
19	147	4
22	147	142
22	147	21
22	147	19
84	147	22
78	147	22
105	147	22
105	148	178
37	147	22
2	147	79
2	147	24
2	147	19
2	147	0
2	147	4
2	147	137
2	147	176
2	147	153
2	147	21
2	147	172
2	150	0
2	150	4
2	149	106
2	149	42
2	149	68
2	149	139
2	149	3
2	153	138
129	148	130
85	148	0
85	147	24
85	147	81
44	147	24
26	147	24
24	152	110
43	148	111
43	147	24
43	147	81
87	147	24
94	147	0
42	147	0
88	147	0
77	150	136
77	147	9
77	147	80
77	147	19
82	147	9
9	147	27
9	147	80
9	147	19
46	147	9
46	150	27
80	147	0
10	147	9
10	147	80
10	148	135
101	152	10
116	147	80
126	147	21
16	147	0
17	147	16
36	148	7
36	147	25
25	147	19
93	147	25
50	147	25
50	148	7
28	148	132
28	149	53
66	148	178
66	147	25
49	148	178
49	147	25
51	147	25
69	147	19
13	147	14
13	147	0
13	148	7
109	146	0
124	148	178
117	148	145
117	148	173
55	150	144
103	148	178
74	147	0
74	148	159
72	148	152
20	145	167
68	147	0
89	147	0
5	147	19
118	148	7
92	147	0
92	147	165
47	147	0
47	147	23
47	147	19
31	147	23
23	147	0
75	150	165
75	150	149
75	150	144
75	150	140
127	147	23
12	147	154
3	147	4
3	147	137
3	147	176
