9	0	19
19	1	9
9	0	10
10	1	9
9	0	11
11	1	9
9	0	20
20	1	9
9	0	12
12	1	9
9	0	13
13	1	9
9	0	15
15	1	9
9	0	17
17	1	9
9	0	18
18	1	9
9	0	16
16	1	9
9	0	14
14	1	9
2	0	9
9	1	2
2	0	19
19	1	2
8	0	9
9	1	8
8	0	10
10	1	8
4	0	9
9	1	4
4	0	17
17	1	4
4	0	8
8	1	4
4	0	6
6	1	4
7	0	11
11	1	7
7	0	9
9	1	7
3	0	17
17	1	3
3	0	9
9	1	3
3	0	16
16	1	3
3	0	14
14	1	3
6	0	9
9	1	6
6	0	17
17	1	6
6	0	19
19	1	6
6	0	18
18	1	6
6	0	7
7	1	6
6	0	8
8	1	6
17	0	19
19	1	17
17	0	18
18	1	17
17	0	22
22	1	17
17	0	21
21	1	17
10	0	15
15	1	10
5	0	22
22	1	5
5	0	19
19	1	5
5	0	21
21	1	5
5	0	17
17	1	5
5	0	18
18	1	5
18	0	22
22	1	18
18	0	19
19	1	18
18	0	21
21	1	18
11	0	19
19	1	11
11	0	18
18	1	11
19	0	22
22	1	19
19	0	20
20	1	19
19	0	21
21	1	19
16	0	17
17	1	16
12	0	20
20	1	12
21	0	22
22	1	21
14	0	17
17	1	14
14	0	16
16	1	14
13	0	15
15	1	13
