0	0
1	1
2	3
3	3
4	8
5	3
6	6
7	6
8	32
9	3
10	10
11	3
12	6
13	10
14	4
15	17
16	14
17	6
18	4
19	4
20	3
21	14
22	10
23	4
24	6
25	3
26	13
27	6
28	9
29	3
30	23
31	6
32	13
33	29
34	7
35	15
36	32
37	30
38	10
39	4
40	10
41	19
42	10
43	10
44	10
45	33
46	14
47	6
48	10
49	10
50	10
51	10
52	13
53	13
54	10
55	6
56	10
57	33
58	8
59	10
60	32
61	4
62	4
63	10
64	13
65	10
66	32
67	10
68	36
69	13
70	37
71	10
72	10
73	10
74	10
75	10
76	3
77	15
78	10
79	4
80	37
81	10
82	13
83	32
84	10
85	4
86	22
87	37
88	4
89	4
90	13
91	32
92	37
93	10
94	22
95	4
96	10
97	4
98	37
99	6
100	6
101	11
102	22
103	6
104	10
105	37
106	4
107	11
108	32
109	13
110	4
111	10
112	4
113	33
114	13
115	4
