5	0	13
13	1	5
5	0	15
15	1	5
5	0	16
16	1	5
5	0	22
22	1	5
3	0	16
16	1	3
3	0	22
22	1	3
3	0	13
13	1	3
3	0	19
19	1	3
3	0	12
12	1	3
3	0	20
20	1	3
3	0	21
21	1	3
3	0	24
24	1	3
3	0	9
9	1	3
3	0	8
8	1	3
3	0	11
11	1	3
8	0	22
22	1	8
8	0	10
10	1	8
8	0	13
13	1	8
8	0	19
19	1	8
8	0	20
20	1	8
8	0	16
16	1	8
8	0	21
21	1	8
8	0	24
24	1	8
8	0	12
12	1	8
8	0	9
9	1	8
8	0	11
11	1	8
9	0	22
22	1	9
9	0	10
10	1	9
9	0	13
13	1	9
9	0	19
19	1	9
9	0	16
16	1	9
9	0	21
21	1	9
9	0	24
24	1	9
9	0	20
20	1	9
9	0	12
12	1	9
9	0	11
11	1	9
11	0	22
22	1	11
11	0	19
19	1	11
11	0	20
20	1	11
11	0	16
16	1	11
11	0	21
21	1	11
11	0	24
24	1	11
11	0	12
12	1	11
11	0	13
13	1	11
15	0	23
23	1	15
15	0	22
22	1	15
15	0	24
24	1	15
15	0	16
16	1	15
15	0	19
19	1	15
15	0	21
21	1	15
15	0	17
17	1	15
12	0	16
16	1	12
12	0	22
22	1	12
12	0	13
13	1	12
12	0	19
19	1	12
12	0	20
20	1	12
12	0	21
21	1	12
12	0	24
24	1	12
12	0	14
14	1	12
16	0	18
18	1	16
16	0	22
22	1	16
16	0	24
24	1	16
16	0	21
21	1	16
16	0	20
20	1	16
16	0	19
19	1	16
17	0	23
23	1	17
17	0	24
24	1	17
17	0	22
22	1	17
23	0	24
24	1	23
13	0	15
15	1	13
13	0	22
22	1	13
13	0	24
24	1	13
13	0	21
21	1	13
13	0	19
19	1	13
13	0	20
20	1	13
13	0	16
16	1	13
20	0	22
22	1	20
20	0	24
24	1	20
20	0	21
21	1	20
21	0	23
23	1	21
21	0	24
24	1	21
21	0	22
22	1	21
22	0	23
23	1	22
22	0	24
24	1	22
7	0	20
20	1	7
7	0	12
12	1	7
19	0	22
22	1	19
19	0	20
20	1	19
19	0	24
24	1	19
10	0	22
22	1	10
