14	0	16
16	1	14
14	0	20
20	1	14
14	0	17
17	1	14
14	0	15
15	1	14
14	0	18
18	1	14
14	0	22
22	1	14
2	0	16
16	1	2
2	0	17
17	1	2
2	0	18
18	1	2
2	0	10
10	1	2
2	0	7
7	1	2
2	0	19
19	1	2
2	0	20
20	1	2
2	0	21
21	1	2
2	0	14
14	1	2
2	0	22
22	1	2
2	0	23
23	1	2
5	0	15
15	1	5
5	0	18
18	1	5
5	0	23
23	1	5
9	0	12
12	1	9
9	0	22
22	1	9
9	0	13
13	1	9
9	0	21
21	1	9
12	0	14
14	1	12
4	0	7
7	1	4
4	0	9
9	1	4
4	0	13
13	1	4
15	0	16
16	1	15
15	0	17
17	1	15
15	0	18
18	1	15
15	0	19
19	1	15
15	0	20
20	1	15
15	0	21
21	1	15
15	0	22
22	1	15
15	0	23
23	1	15
7	0	15
15	1	7
7	0	17
17	1	7
7	0	18
18	1	7
7	0	19
19	1	7
7	0	20
20	1	7
7	0	21
21	1	7
7	0	14
14	1	7
7	0	22
22	1	7
7	0	9
9	1	7
7	0	13
13	1	7
7	0	23
23	1	7
7	0	16
16	1	7
7	0	10
10	1	7
16	0	19
19	1	16
16	0	20
20	1	16
16	0	21
21	1	16
16	0	17
17	1	16
16	0	22
22	1	16
16	0	18
18	1	16
17	0	19
19	1	17
17	0	20
20	1	17
17	0	21
21	1	17
17	0	23
23	1	17
17	0	18
18	1	17
18	0	19
19	1	18
18	0	20
20	1	18
18	0	22
22	1	18
18	0	21
21	1	18
18	0	23
23	1	18
10	0	19
19	1	10
10	0	20
20	1	10
10	0	21
21	1	10
10	0	14
14	1	10
10	0	22
22	1	10
10	0	23
23	1	10
20	0	21
21	1	20
20	0	23
23	1	20
20	0	22
22	1	20
3	0	8
8	1	3
3	0	11
11	1	3
3	0	6
6	1	3
13	0	19
19	1	13
13	0	22
22	1	13
21	0	22
22	1	21
21	0	23
23	1	21
19	0	21
21	1	19
19	0	23
23	1	19
19	0	22
22	1	19
22	0	23
23	1	22
8	0	11
11	1	8
6	0	11
11	1	6
6	0	8
8	1	6
