50	147	75
50	147	340
50	147	4
50	147	0
50	147	98
50	147	42
50	147	103
50	147	364
50	147	331
50	147	51
4	147	97
4	147	51
4	146	0
4	146	36
4	146	385
34	147	397
199	146	42
29	146	42
0	146	42
0	146	347
0	147	42
0	147	75
0	147	412
0	147	413
0	147	199
0	147	399
0	147	392
0	147	339
0	147	92
0	147	93
247	147	200
247	147	201
247	147	202
247	148	56
75	146	42
75	147	42
75	147	0
198	147	199
198	147	42
214	148	4
214	147	83
214	147	42
36	146	199
36	146	4
172	147	110
110	147	75
110	147	366
110	147	402
110	146	393
116	147	110
116	148	110
116	150	42
263	150	4
166	147	110
166	147	200
256	147	130
187	148	29
249	147	200
237	147	126
223	147	56
223	147	222
223	148	42
224	147	222
64	146	56
154	147	132
159	150	72
159	150	4
159	147	97
159	148	4
97	147	0
97	147	412
6	147	329
6	147	7
6	148	4
6	148	29
6	148	228
7	147	4
7	147	42
7	147	329
7	147	199
297	147	97
152	147	50
114	147	50
114	148	110
114	150	42
265	150	4
155	147	50
155	147	201
257	147	127
186	148	29
250	147	201
236	147	128
226	147	56
226	147	225
226	148	42
227	147	225
161	147	117
191	147	115
48	147	115
48	147	0
48	147	121
48	147	352
48	150	72
115	147	0
115	147	319
115	147	125
115	147	4
125	147	115
170	150	42
87	147	0
158	147	66
66	147	369
66	147	0
88	147	0
86	147	0
164	147	115
69	147	71
70	147	71
37	147	36
37	148	385
232	147	42
232	147	4
245	148	324
245	147	119
71	147	42
81	148	4
81	147	83
82	147	4
82	147	83
83	147	4
83	147	51
14	147	15
14	147	16
234	147	0
55	147	0
55	147	75
55	147	56
55	151	0
55	150	316
215	147	56
215	147	216
52	147	349
171	147	110
102	147	110
102	148	110
102	150	42
267	150	4
168	147	110
168	147	202
255	147	134
189	148	29
248	147	202
235	147	122
220	147	56
220	147	219
220	148	42
221	147	219
163	147	129
165	147	50
190	147	66
76	147	79
76	147	50
76	147	346
79	147	346
79	147	0
79	147	339
89	147	90
239	147	50
229	147	90
58	149	229
58	147	66
167	148	360
266	148	322
266	148	368
270	148	368
104	148	4
104	147	50
195	148	365
194	147	196
277	147	66
298	147	66
63	148	64
63	148	369
213	147	0
80	148	322
311	148	395
311	147	66
310	148	395
310	148	378
310	147	66
314	148	407
302	147	66
45	148	64
156	147	376
99	147	118
98	147	42
98	147	123
153	147	98
153	147	42
153	147	50
153	147	123
153	147	212
123	147	42
212	147	211
212	147	98
285	148	320
103	147	42
103	147	133
95	147	103
95	147	42
95	147	50
95	147	133
95	147	112
95	147	0
95	147	93
95	150	169
133	147	42
209	147	112
112	147	210
112	147	103
112	147	0
112	147	95
112	147	50
112	147	124
112	147	364
112	147	120
240	147	103
286	148	306
27	147	42
27	147	199
27	147	4
28	147	27
287	148	42
301	147	42
105	147	36
105	147	199
105	152	385
274	147	105
274	147	36
274	148	385
40	147	34
38	147	34
38	147	397
39	147	35
77	147	78
259	147	78
53	147	52
53	147	349
53	148	4
169	147	112
169	147	124
169	147	120
124	147	50
124	147	0
124	147	364
124	147	199
124	147	120
120	147	50
120	147	0
120	147	364
120	147	199
17	147	400
84	147	50
264	148	391
273	148	409
208	147	207
49	147	50
91	147	50
92	148	4
92	147	0
92	147	93
92	147	50
