3	0	12
12	1	3
3	0	11
11	1	3
11	0	12
12	1	11
11	0	19
19	1	11
11	0	18
18	1	11
11	0	16
16	1	11
11	0	17
17	1	11
11	0	21
21	1	11
11	0	20
20	1	11
11	0	15
15	1	11
11	0	13
13	1	11
11	0	14
14	1	11
2	0	10
10	1	2
2	0	16
16	1	2
2	0	12
12	1	2
2	0	11
11	1	2
2	0	17
17	1	2
2	0	18
18	1	2
2	0	8
8	1	2
2	0	20
20	1	2
2	0	9
9	1	2
2	0	6
6	1	2
2	0	7
7	1	2
6	0	11
11	1	6
6	0	10
10	1	6
6	0	16
16	1	6
6	0	17
17	1	6
6	0	18
18	1	6
6	0	12
12	1	6
6	0	20
20	1	6
6	0	8
8	1	6
6	0	9
9	1	6
14	0	17
17	1	14
7	0	9
9	1	7
7	0	11
11	1	7
18	0	19
19	1	18
18	0	21
21	1	18
18	0	20
20	1	18
19	0	21
21	1	19
5	0	20
20	1	5
5	0	12
12	1	5
5	0	8
8	1	5
12	0	20
20	1	12
12	0	18
18	1	12
12	0	17
17	1	12
12	0	15
15	1	12
12	0	16
16	1	12
8	0	11
11	1	8
8	0	17
17	1	8
8	0	12
12	1	8
8	0	20
20	1	8
8	0	18
18	1	8
8	0	10
10	1	8
8	0	9
9	1	8
10	0	18
18	1	10
10	0	11
11	1	10
10	0	17
17	1	10
10	0	20
20	1	10
10	0	16
16	1	10
10	0	12
12	1	10
17	0	18
18	1	17
17	0	20
20	1	17
9	0	11
11	1	9
9	0	17
17	1	9
9	0	12
12	1	9
9	0	20
20	1	9
9	0	10
10	1	9
9	0	18
18	1	9
4	0	11
11	1	4
4	0	13
13	1	4
