2	6	0
2	5	1
3	20	2
3	20	3
3	20	4
4	10	5
4	10	6
4	3	7
4	3	8
4	9	9
5	18	10
6	20	11
6	20	12
6	19	13
6	23	14
7	103	15
7	77	16
7	77	17
8	14	1
8	6	18
9	6	19
9	14	20
10	9	21
10	10	22
11	6	23
11	43	24
11	5	25
12	4	26
12	10	27
13	5	28
13	6	29
14	4	30
14	9	31
14	3	32
15	6	33
15	14	20
16	41	34
16	42	35
18	18	38
18	9	39
20	6	0
20	5	40
20	5	41
20	14	42
21	4	43
21	10	44
22	6	45
22	14	46
22	5	47
22	5	48
23	31	49
23	31	50
23	20	51
23	23	52
24	18	53
24	9	54
25	4	55
25	9	1
25	3	48
26	6	56
26	14	20
27	5	47
27	5	48
28	6	57
28	14	58
28	14	59
30	6	62
31	6	63
31	43	64
31	5	65
32	6	66
32	14	67
33	6	68
33	14	69
34	10	68
34	9	48
37	20	70
38	48	71
38	70	72
39	14	73
39	6	74
39	43	75
40	6	76
40	14	57
42	6	78
42	14	79
42	5	47
42	5	48
44	11	68
44	12	80
44	13	81
45	13	82
46	10	6
46	3	83
46	9	84
47	6	85
47	14	86
48	10	87
48	9	88
49	10	89
49	3	90
49	9	91
50	10	92
50	9	28
50	3	93
51	9	94
52	6	95
52	14	96
53	6	97
53	14	98
53	5	99
56	5	1
57	6	101
58	5	31
58	6	102
58	6	103
59	9	104
59	9	47
59	9	48
59	10	105
60	48	1
60	46	106
60	42	107
60	41	48
61	10	108
61	9	32
62	10	109
62	9	110
63	38	111
63	38	112
64	97	113
64	84	114
65	6	1
67	6	115
67	14	20
68	37	116
68	37	117
68	36	118
69	28	119
72	6	122
72	14	123
72	5	47
72	5	48
73	3	124
74	6	125
74	14	126
75	14	127
75	6	128
76	6	129
76	14	0
77	12	113
77	13	130
78	12	1
79	10	131
79	9	132
80	6	133
80	14	134
81	14	135
81	6	31
83	27	136
84	6	137
84	43	138
84	5	139
85	10	140
85	9	141
87	6	143
88	6	144
88	5	145
89	11	146
89	12	147
89	13	148
90	6	53
90	5	47
91	10	149
91	9	150
93	10	151
93	9	77
96	14	1
96	6	155
97	20	156
98	9	157
98	10	158
99	13	159
102	3	162
102	10	163
102	9	164
103	10	165
103	9	166
104	10	167
104	4	168
105	10	169
107	6	171
107	14	1
108	6	0
109	6	57
109	6	172
109	6	1
110	6	57
110	6	173
110	6	1
111	6	57
111	6	174
111	6	1
112	18	13
112	9	175
112	9	16
112	3	1
113	12	1
113	11	18
113	13	176
114	4	26
114	10	27
115	12	28
115	11	29
116	4	15
116	9	17
116	9	31
117	5	177
117	6	178
117	14	38
117	43	179
118	13	180
119	31	50
119	20	181
119	23	52
120	14	182
120	5	183
121	38	184
121	38	185
122	5	186
123	10	187
123	3	48
124	10	74
124	9	188
125	6	57
125	6	189
126	72	190
127	11	191
127	13	192
127	13	193
127	12	194
128	14	68
129	5	195
129	6	0
130	3	47
130	9	1
130	9	48
130	18	196
130	10	197
131	14	109
131	5	110
131	6	198
132	72	114
133	27	118
133	44	199
134	22	52
134	22	200
134	22	201
135	10	202
135	9	1
136	18	203
136	10	204
136	9	124
137	5	205
137	5	206
137	5	207
137	5	195
137	6	208
138	6	0
138	14	209
139	10	210
139	9	211
140	14	212
140	14	213
140	6	0
141	12	52
142	6	131
142	5	132
143	19	214
143	31	215
143	23	216
143	20	217
144	6	218
144	6	219
144	14	220
144	14	221
144	14	222
144	14	223
145	6	31
145	43	224
146	13	225
146	13	135
147	43	226
148	18	227
148	9	228
149	28	0
150	48	151
150	41	229
151	5	1
151	6	230
151	14	231
152	18	232
152	10	156
152	9	233
153	38	234
153	38	235
154	18	236
154	18	237
154	18	238
154	18	163
154	10	237
154	10	238
154	10	236
154	10	163
155	10	165
155	9	166
156	62	1
157	6	122
157	43	239
157	5	240
158	6	78
158	43	241
158	5	242
159	5	1
160	6	45
160	43	243
160	5	244
161	18	11
161	18	13
161	9	245
162	4	246
162	9	247
162	9	16
163	72	248
164	2	249
164	2	250
164	2	26
164	2	251
165	12	52
165	13	252
165	11	253
166	4	254
167	20	38
167	20	178
168	10	187
168	10	255
168	10	256
168	10	257
168	9	1
169	36	85
169	37	57
170	10	190
171	20	68
172	64	258
173	36	259
173	36	258
174	73	1
174	72	53
175	6	260
175	14	0
176	5	48
176	6	1
177	11	198
178	39	261
178	38	76
178	38	262
178	38	263
179	29	262
180	7	264
180	68	265
180	8	201
181	10	210
181	9	28
182	12	28
183	73	1
183	72	223
184	10	266
184	9	28
185	6	0
185	5	1
186	27	267
