0	50
1	48
2	49
3	49
4	49
5	49
6	49
7	46
8	46
9	46
10	49
11	49
12	49
13	49
14	48
15	47
16	48
17	46
18	49
19	49
20	48
21	48
22	49
23	49
24	52
25	46
26	47
27	49
28	48
29	49
30	47
31	48
32	46
33	49
34	48
35	49
36	50
37	49
38	49
39	46
40	46
41	48
42	49
43	47
44	49
45	48
46	51
47	48
48	48
49	47
50	52
51	49
52	48
53	50
54	51
55	47
56	49
57	50
58	50
59	50
60	49
61	48
62	49
63	49
64	52
65	46
66	49
67	49
68	49
69	49
70	49
71	48
72	49
73	49
74	49
75	52
76	49
77	48
78	48
79	51
80	46
81	49
82	49
83	46
84	46
85	49
86	49
87	49
88	46
89	49
90	48
91	48
92	49
93	48
94	48
95	49
96	49
97	48
98	46
99	48
100	49
101	49
102	49
103	49
104	48
105	49
106	52
107	49
108	49
109	49
110	46
111	49
112	49
113	48
114	49
115	49
116	50
117	50
118	49
119	49
120	49
121	49
122	48
123	51
124	48
125	50
126	48
127	49
128	49
129	50
130	49
131	49
132	46
133	49
134	49
135	49
136	48
137	49
138	52
139	46
140	49
141	46
142	49
143	49
144	49
145	46
146	49
147	48
148	49
149	49
150	51
151	49
152	49
153	48
154	48
155	49
156	49
157	46
158	49
159	49
160	49
161	49
162	46
163	49
164	46
165	49
166	46
167	49
168	47
169	49
170	49
171	49
172	50
173	50
174	50
175	46
176	49
177	46
178	49
179	52
180	49
181	49
182	49
183	51
184	49
185	49
186	48
187	49
188	46
189	50
190	49
191	50
192	49
193	49
194	48
195	51
196	49
197	52
198	49
199	50
200	46
201	51
202	49
203	50
204	49
205	51
206	51
207	48
208	49
209	49
210	49
211	48
212	49
213	49
214	49
215	52
216	46
217	49
218	49
219	50
220	50
221	50
222	46
223	49
224	52
225	49
226	52
227	49
228	46
229	46
230	49
231	49
232	49
233	46
234	49
235	49
236	49
237	49
238	49
239	47
240	51
241	47
242	51
243	47
244	51
245	46
246	47
247	48
248	49
249	47
250	46
251	46
252	49
253	49
254	47
255	49
256	49
257	49
258	49
259	49
260	50
261	48
262	49
263	49
264	50
265	46
266	49
267	50
268	49
269	49
270	50
271	49
272	49
273	48
274	49
275	49
276	49
277	48
278	48
279	48
280	48
281	46
282	51
283	49
284	49
285	49
286	49
287	49
288	49
289	49
290	49
291	49
292	49
293	52
294	49
295	49
296	47
297	47
298	47
299	47
300	47
301	47
302	46
303	49
304	49
305	52
306	46
307	51
308	49
309	46
310	46
311	51
312	46
313	46
314	46
315	46
316	46
317	46
318	46
319	48
320	46
321	51
322	51
323	48
324	48
325	51
326	46
327	51
328	48
329	48
330	48
331	46
332	51
333	48
334	46
335	51
336	46
337	48
338	46
339	48
340	48
341	51
342	46
343	46
344	48
345	46
346	51
347	51
348	51
349	46
350	46
351	46
352	51
353	51
354	46
355	51
356	51
357	46
358	52
359	52
360	52
361	52
362	52
363	52
364	52
365	52
366	52
367	47
368	52
369	52
370	52
371	52
372	52
373	52
374	52
375	52
376	52
377	52
378	52
379	52
380	52
381	52
382	52
383	52
384	52
385	52
386	52
387	46
388	46
389	49
390	49
391	46
392	46
393	49
394	49
395	49
396	49
397	49
398	49
399	49
400	49
401	46
402	46
403	46
404	49
405	49
406	49
407	46
408	49
409	49
410	49
411	48
412	49
413	46
414	49
415	46
416	49
417	49
418	49
419	49
420	51
421	49
422	49
423	48
424	47
425	46
426	49
427	49
428	49
429	49
430	49
431	49
432	46
433	46
434	49
435	49
436	46
437	49
438	49
439	48
440	46
441	49
442	49
443	49
444	46
445	49
446	49
447	49
448	49
449	49
450	49
451	49
452	49
453	49
454	49
455	49
456	49
457	46
458	49
459	49
460	49
461	48
462	49
463	49
464	49
465	46
466	49
467	46
468	49
469	49
470	49
471	49
472	51
473	49
474	49
475	49
476	46
477	46
478	49
479	46
480	49
481	49
482	51
483	48
484	49
485	49
486	49
487	49
488	49
489	49
490	46
491	49
492	49
493	49
494	49
495	49
496	46
497	49
498	49
499	49
500	49
501	49
502	49
503	49
504	46
505	49
506	49
507	49
508	46
509	49
510	46
511	49
512	46
513	46
514	49
515	50
516	46
517	46
518	49
519	49
520	49
521	49
522	49
523	49
524	49
525	49
526	49
527	49
528	49
529	49
530	49
531	49
532	49
533	49
534	46
535	49
536	49
537	49
538	49
539	49
540	49
541	49
542	49
543	50
544	49
545	49
546	49
547	48
548	49
549	49
550	49
551	49
552	49
553	49
554	49
555	49
556	49
557	46
558	49
559	49
560	49
561	49
562	49
563	49
564	49
565	49
566	49
567	49
568	49
569	49
570	49
571	49
572	49
573	49
574	46
575	49
576	49
577	49
578	49
579	49
580	49
581	49
582	49
583	50
584	49
585	49
586	48
587	49
588	50
589	49
590	50
591	49
592	49
593	50
594	49
595	49
596	50
597	49
598	49
599	49
600	49
601	49
602	49
603	50
604	49
605	49
606	49
607	49
608	49
609	49
610	49
611	49
612	50
613	50
614	49
615	49
616	50
617	49
618	49
619	49
620	50
621	50
622	50
623	49
624	49
625	49
626	49
627	49
628	49
629	49
630	50
631	49
632	49
633	49
634	49
635	49
636	49
637	49
638	49
639	49
640	49
641	49
642	46
643	46
644	46
645	46
646	46
647	46
648	46
649	46
650	46
651	46
652	46
653	46
654	46
655	46
656	52
657	52
658	47
659	52
660	52
661	52
662	47
663	52
664	52
665	52
666	52
667	52
668	52
669	53
670	52
671	53
672	52
673	52
674	52
675	52
676	52
677	52
678	52
679	52
680	52
681	52
682	52
683	52
684	52
685	52
686	52
687	52
688	52
689	49
690	49
691	49
692	49
693	49
694	49
695	49
696	49
697	49
698	49
699	51
700	51
701	51
702	51
703	49
704	49
705	49
706	49
707	49
708	49
709	49
710	49
711	49
712	49
713	50
714	50
715	49
716	49
717	50
718	49
719	46
720	48
721	48
722	49
723	50
724	50
725	49
726	49
727	49
728	49
729	49
730	49
731	49
732	49
733	49
734	49
735	49
736	49
737	49
738	50
739	49
740	50
741	49
742	49
743	49
744	51
745	49
746	49
747	46
748	46
749	46
750	49
751	49
752	49
753	50
754	50
755	46
756	49
757	48
758	47
759	46
760	49
761	49
762	49
763	49
764	49
765	49
766	49
767	49
768	48
769	47
770	49
771	48
772	49
773	46
774	49
775	49
776	49
777	49
778	49
779	49
780	50
781	48
782	49
783	49
784	49
785	49
786	48
787	49
788	49
789	49
790	49
791	49
792	46
793	49
794	49
795	49
796	49
797	49
798	49
799	46
800	49
801	46
802	49
803	49
804	49
805	49
806	49
807	46
808	49
809	49
810	49
811	49
812	49
813	48
814	48
815	48
816	49
817	49
818	49
819	46
820	49
821	49
822	50
823	49
824	50
825	49
826	49
827	49
828	49
829	49
830	49
831	49
832	49
833	49
834	49
835	49
836	49
837	49
838	49
839	46
840	49
841	49
842	46
843	49
844	50
845	49
846	49
847	49
848	46
849	46
850	46
851	46
852	49
853	49
854	49
855	49
856	49
857	49
858	49
859	49
860	49
861	49
862	49
863	48
864	48
865	47
866	47
867	50
868	49
869	49
870	49
871	49
872	46
873	51
874	47
875	49
876	49
877	49
878	49
879	49
880	49
881	49
882	49
883	48
884	50
885	49
886	49
887	49
888	49
889	49
890	49
891	49
892	49
893	49
894	49
895	49
896	49
897	46
898	49
899	49
900	48
901	49
902	46
903	50
904	52
905	49
906	46
907	46
908	49
909	49
910	49
911	49
912	50
913	50
914	50
915	46
916	49
917	49
918	49
919	49
920	47
921	48
922	49
923	50
924	49
925	49
926	46
927	46
928	49
929	46
930	46
931	49
932	46
933	49
934	49
935	50
936	49
937	49
938	49
939	49
940	49
941	49
942	50
943	49
944	46
945	48
946	51
947	46
948	49
949	49
950	49
951	49
952	46
953	48
954	49
955	51
956	49
957	49
958	50
959	49
960	46
961	49
962	46
963	46
964	49
965	46
966	48
967	50
968	49
969	49
970	50
971	50
972	51
973	50
974	46
975	49
976	46
977	49
978	49
979	49
980	50
981	49
982	49
983	49
984	49
985	46
986	49
987	48
988	49
989	49
990	49
991	49
992	51
993	50
994	49
995	51
996	46
997	49
998	49
999	49
1000	50
1001	49
1002	49
1003	49
1004	46
1005	46
1006	49
1007	49
1008	49
1009	49
1010	49
1011	49
1012	49
1013	50
1014	49
1015	49
1016	49
1017	50
1018	46
1019	50
1020	49
1021	48
1022	50
1023	50
1024	46
1025	48
1026	49
1027	48
1028	49
1029	49
1030	46
1031	49
1032	46
1033	50
1034	49
1035	49
1036	49
1037	49
1038	50
1039	49
1040	46
1041	49
1042	50
1043	49
1044	51
1045	48
1046	49
1047	49
1048	49
1049	49
1050	49
1051	49
1052	49
1053	48
1054	49
1055	48
1056	49
1057	49
1058	49
1059	49
1060	49
1061	48
1062	46
1063	49
1064	50
1065	49
1066	48
1067	49
1068	49
1069	49
1070	49
1071	50
1072	49
1073	49
1074	49
1075	49
1076	48
1077	51
1078	49
1079	51
1080	49
1081	49
1082	50
1083	49
1084	46
1085	49
1086	49
1087	46
1088	50
1089	49
1090	49
1091	49
1092	51
1093	49
1094	49
1095	49
1096	49
1097	49
1098	49
1099	50
1100	49
1101	49
1102	49
1103	49
1104	50
1105	51
1106	50
1107	48
1108	49
1109	49
1110	46
1111	49
1112	49
1113	46
1114	49
1115	48
1116	48
1117	49
1118	50
1119	49
1120	50
1121	46
1122	46
1123	49
1124	49
1125	49
1126	49
1127	46
1128	49
1129	46
1130	51
1131	49
1132	49
1133	51
1134	46
1135	49
1136	49
1137	50
1138	49
1139	49
1140	50
1141	49
1142	49
1143	50
1144	49
1145	51
1146	49
1147	49
1148	49
1149	49
1150	46
1151	50
1152	50
1153	50
1154	49
1155	49
1156	49
1157	49
1158	48
1159	49
1160	46
1161	50
1162	49
1163	50
1164	49
1165	46
1166	49
1167	49
1168	48
1169	49
1170	48
1171	49
1172	50
1173	49
1174	49
1175	50
1176	48
1177	49
1178	49
1179	49
1180	49
1181	49
1182	49
1183	48
1184	49
1185	50
1186	49
1187	49
1188	48
1189	49
1190	49
1191	49
1192	49
1193	46
1194	46
1195	51
1196	49
1197	50
1198	50
1199	48
1200	46
1201	46
1202	49
1203	49
1204	49
1205	50
1206	46
1207	49
1208	50
1209	50
1210	49
1211	49
1212	51
1213	49
1214	48
1215	49
1216	49
1217	48
1218	50
1219	49
1220	49
1221	49
1222	49
1223	50
1224	46
1225	49
1226	46
1227	49
1228	49
1229	50
1230	50
1231	49
1232	49
1233	49
1234	51
1235	49
1236	49
1237	49
1238	50
1239	49
1240	46
1241	49
1242	49
1243	50
1244	50
1245	50
1246	49
1247	49
1248	49
1249	50
1250	49
1251	46
1252	49
1253	46
1254	49
1255	49
1256	49
1257	49
1258	49
1259	49
1260	49
1261	50
1262	49
1263	49
1264	49
1265	49
1266	49
1267	49
1268	50
1269	49
1270	49
1271	49
1272	50
1273	48
1274	51
1275	50
1276	49
1277	51
1278	50
1279	49
1280	49
1281	49
1282	49
1283	46
1284	49
1285	49
1286	49
1287	50
1288	49
1289	49
1290	51
1291	50
1292	49
1293	49
1294	50
1295	46
1296	51
1297	49
1298	49
1299	49
1300	49
1301	49
1302	46
1303	49
1304	50
1305	49
1306	49
1307	50
1308	51
1309	48
1310	46
1311	46
1312	48
1313	51
1314	49
1315	46
1316	46
1317	49
1318	49
1319	49
1320	50
1321	49
1322	49
1323	51
1324	49
1325	49
1326	49
1327	50
1328	49
1329	49
1330	49
1331	49
1332	51
1333	50
1334	46
1335	49
1336	50
1337	49
1338	49
1339	51
1340	49
1341	49
1342	49
1343	49
1344	49
1345	49
1346	49
1347	49
1348	46
1349	46
1350	48
1351	48
1352	49
1353	49
1354	48
1355	51
1356	49
1357	46
1358	51
1359	49
1360	49
1361	49
1362	51
1363	46
1364	46
1365	46
1366	49
1367	49
1368	48
1369	46
1370	49
1371	51
1372	49
1373	51
1374	50
1375	51
1376	49
1377	49
1378	49
1379	46
1380	49
1381	49
1382	49
1383	46
1384	46
1385	49
1386	48
1387	49
1388	49
1389	46
1390	46
1391	49
1392	49
1393	48
1394	49
1395	49
1396	49
1397	51
1398	48
1399	46
1400	49
1401	49
1402	49
1403	51
1404	46
1405	48
1406	48
1407	46
1408	50
1409	46
1410	49
1411	49
1412	49
1413	48
1414	49
