12	0	35
35	1	12
12	0	23
23	1	12
12	0	41
41	1	12
12	0	44
44	1	12
23	0	24
24	1	23
23	0	25
25	1	23
23	0	58
58	1	23
23	0	57
57	1	23
23	0	60
60	1	23
23	0	26
26	1	23
23	0	27
27	1	23
23	0	44
44	1	23
23	0	53
53	1	23
23	0	46
46	1	23
23	0	43
43	1	23
23	0	62
62	1	23
23	0	50
50	1	23
23	0	63
63	1	23
23	0	66
66	1	23
23	0	59
59	1	23
23	0	39
39	1	23
23	0	28
28	1	23
23	0	40
40	1	23
23	0	29
29	1	23
23	0	65
65	1	23
23	0	67
67	1	23
23	0	69
69	1	23
23	0	74
74	1	23
23	0	73
73	1	23
23	0	30
30	1	23
23	0	55
55	1	23
23	0	31
31	1	23
23	0	42
42	1	23
23	0	47
47	1	23
23	0	49
49	1	23
23	0	32
32	1	23
23	0	33
33	1	23
23	0	41
41	1	23
23	0	52
52	1	23
23	0	34
34	1	23
23	0	64
64	1	23
23	0	54
54	1	23
23	0	35
35	1	23
23	0	36
36	1	23
23	0	45
45	1	23
23	0	37
37	1	23
23	0	38
38	1	23
23	0	68
68	1	23
44	0	56
56	1	44
44	0	61
61	1	44
44	0	74
74	1	44
44	0	73
73	1	44
44	0	66
66	1	44
44	0	60
60	1	44
44	0	72
72	1	44
44	0	58
58	1	44
44	0	47
47	1	44
44	0	54
54	1	44
44	0	62
62	1	44
44	0	48
48	1	44
44	0	49
49	1	44
44	0	55
55	1	44
44	0	50
50	1	44
44	0	63
63	1	44
44	0	65
65	1	44
44	0	51
51	1	44
44	0	57
57	1	44
44	0	52
52	1	44
51	0	56
56	1	51
17	0	23
23	1	17
17	0	20
20	1	17
17	0	22
22	1	17
17	0	21
21	1	17
11	0	23
23	1	11
11	0	20
20	1	11
11	0	21
21	1	11
11	0	17
17	1	11
11	0	22
22	1	11
11	0	18
18	1	11
18	0	22
22	1	18
18	0	21
21	1	18
18	0	23
23	1	18
18	0	19
19	1	18
18	0	20
20	1	18
16	0	19
19	1	16
16	0	21
21	1	16
16	0	22
22	1	16
8	0	19
19	1	8
8	0	21
21	1	8
8	0	22
22	1	8
8	0	16
16	1	8
8	0	18
18	1	8
57	0	60
60	1	57
32	0	40
40	1	32
2	0	23
23	1	2
37	0	43
43	1	37
37	0	53
53	1	37
37	0	46
46	1	37
37	0	54
54	1	37
4	0	71
71	1	4
4	0	72
72	1	4
4	0	70
70	1	4
4	0	69
69	1	4
4	0	67
67	1	4
9	0	59
59	1	9
58	0	61
61	1	58
58	0	69
69	1	58
58	0	66
66	1	58
58	0	67
67	1	58
58	0	65
65	1	58
58	0	68
68	1	58
58	0	62
62	1	58
58	0	63
63	1	58
29	0	53
53	1	29
29	0	46
46	1	29
62	0	69
69	1	62
62	0	67
67	1	62
62	0	65
65	1	62
65	0	69
69	1	65
65	0	67
67	1	65
72	0	74
74	1	72
72	0	73
73	1	72
50	0	74
74	1	50
50	0	73
73	1	50
13	0	23
23	1	13
13	0	25
25	1	13
20	0	23
23	1	20
20	0	44
44	1	20
21	0	23
23	1	21
21	0	22
22	1	21
22	0	23
23	1	22
31	0	44
44	1	31
31	0	58
58	1	31
52	0	60
60	1	52
52	0	57
57	1	52
67	0	69
69	1	67
67	0	71
71	1	67
67	0	70
70	1	67
67	0	68
68	1	67
43	0	53
53	1	43
43	0	46
46	1	43
43	0	54
54	1	43
28	0	60
60	1	28
28	0	52
52	1	28
28	0	57
57	1	28
56	0	59
59	1	56
63	0	66
66	1	63
70	0	71
71	1	70
70	0	72
72	1	70
36	0	45
45	1	36
36	0	42
42	1	36
69	0	71
71	1	69
69	0	70
70	1	69
26	0	39
39	1	26
7	0	15
15	1	7
10	0	68
68	1	10
73	0	74
74	1	73
47	0	58
58	1	47
47	0	54
54	1	47
54	0	58
58	1	54
3	0	14
14	1	3
41	0	44
44	1	41
19	0	21
21	1	19
19	0	22
22	1	19
68	0	69
69	1	68
49	0	55
55	1	49
30	0	45
45	1	30
30	0	42
42	1	30
35	0	41
41	1	35
35	0	44
44	1	35
42	0	45
45	1	42
46	0	53
53	1	46
27	0	39
39	1	27
59	0	64
64	1	59
