0	44
1	45
2	44
3	44
4	44
5	44
6	44
7	44
8	44
9	45
10	44
11	44
12	44
13	46
14	44
15	44
16	44
17	44
18	46
19	47
20	47
21	44
22	44
23	45
24	44
25	44
26	43
27	46
28	46
29	46
30	46
31	45
32	44
33	45
34	44
35	44
36	46
37	44
38	45
39	44
40	44
41	44
42	44
43	46
44	45
45	44
46	47
47	43
48	45
49	47
50	44
51	45
52	45
53	44
54	43
55	46
56	44
57	45
58	47
59	43
60	47
61	44
62	47
63	43
64	43
65	44
66	44
67	45
68	45
69	45
70	44
71	44
72	44
73	44
74	44
75	43
76	44
