0	0
1	1
2	3
3	3
4	4
5	4
6	3
7	12
8	3
9	29
10	3
11	19
12	4
13	3
14	3
15	29
16	6
17	3
18	3
19	5
20	6
21	3
22	3
23	4
24	3
25	3
26	6
27	4
28	22
29	10
30	3
31	4
32	13
33	4
34	10
35	4
36	22
37	4
38	13
39	3
40	3
41	3
42	4
43	3
44	6
45	3
46	4
47	4
48	4
49	3
50	2
51	3
52	22
53	4
54	12
55	4
56	3
57	14
58	7
59	13
60	10
61	3
62	13
63	13
64	22
65	12
66	13
67	4
68	4
69	10
70	4
71	14
72	23
73	12
74	10
75	13
76	10
77	4
78	4
79	3
80	4
81	4
82	3
83	10
84	4
85	3
86	6
87	4
88	3
89	6
90	3
91	3
92	10
93	6
94	6
95	19
96	19
97	3
98	29
99	6
100	18
101	22
102	10
103	12
104	13
105	14
106	3
107	4
108	6
109	6
110	12
111	22
112	3
113	41
114	19
115	6
116	6
117	6
118	6
119	11
120	4
121	6
122	14
123	4
124	3
125	15
126	15
127	17
128	13
