36	0	47
47	1	36
36	0	104
104	1	36
47	0	144
144	1	47
47	0	165
165	1	47
47	0	159
159	1	47
47	0	124
124	1	47
47	0	109
109	1	47
47	0	149
149	1	47
47	0	112
112	1	47
47	0	141
141	1	47
47	0	150
150	1	47
47	0	111
111	1	47
47	0	171
171	1	47
47	0	125
125	1	47
47	0	130
130	1	47
47	0	113
113	1	47
47	0	132
132	1	47
47	0	153
153	1	47
47	0	49
49	1	47
47	0	50
50	1	47
47	0	51
51	1	47
47	0	96
96	1	47
47	0	52
52	1	47
47	0	115
115	1	47
47	0	107
107	1	47
47	0	53
53	1	47
47	0	97
97	1	47
47	0	104
104	1	47
47	0	138
138	1	47
47	0	54
54	1	47
47	0	157
157	1	47
47	0	55
55	1	47
47	0	98
98	1	47
47	0	56
56	1	47
47	0	57
57	1	47
47	0	147
147	1	47
47	0	58
58	1	47
47	0	135
135	1	47
47	0	160
160	1	47
47	0	59
59	1	47
47	0	100
100	1	47
47	0	167
167	1	47
47	0	161
161	1	47
47	0	166
166	1	47
47	0	102
102	1	47
47	0	108
108	1	47
47	0	60
60	1	47
47	0	122
122	1	47
47	0	61
61	1	47
47	0	62
62	1	47
47	0	63
63	1	47
47	0	106
106	1	47
47	0	123
123	1	47
47	0	174
174	1	47
47	0	163
163	1	47
47	0	64
64	1	47
47	0	158
158	1	47
47	0	65
65	1	47
47	0	66
66	1	47
47	0	175
175	1	47
47	0	67
67	1	47
47	0	68
68	1	47
47	0	110
110	1	47
47	0	69
69	1	47
47	0	152
152	1	47
47	0	156
156	1	47
47	0	70
70	1	47
47	0	145
145	1	47
47	0	71
71	1	47
47	0	101
101	1	47
47	0	146
146	1	47
47	0	121
121	1	47
47	0	126
126	1	47
47	0	72
72	1	47
47	0	73
73	1	47
47	0	120
120	1	47
47	0	137
137	1	47
47	0	105
105	1	47
47	0	151
151	1	47
47	0	154
154	1	47
47	0	142
142	1	47
47	0	140
140	1	47
47	0	131
131	1	47
47	0	103
103	1	47
47	0	74
74	1	47
47	0	139
139	1	47
47	0	129
129	1	47
47	0	143
143	1	47
47	0	75
75	1	47
47	0	116
116	1	47
47	0	76
76	1	47
47	0	77
77	1	47
47	0	128
128	1	47
47	0	78
78	1	47
47	0	79
79	1	47
47	0	80
80	1	47
47	0	81
81	1	47
47	0	82
82	1	47
47	0	83
83	1	47
47	0	155
155	1	47
47	0	117
117	1	47
47	0	84
84	1	47
47	0	85
85	1	47
47	0	170
170	1	47
47	0	86
86	1	47
47	0	87
87	1	47
47	0	178
178	1	47
47	0	88
88	1	47
47	0	114
114	1	47
47	0	89
89	1	47
47	0	90
90	1	47
47	0	91
91	1	47
47	0	92
92	1	47
47	0	93
93	1	47
47	0	94
94	1	47
47	0	95
95	1	47
109	0	124
124	1	109
109	0	139
139	1	109
109	0	149
149	1	109
38	0	141
141	1	38
38	0	150
150	1	38
38	0	112
112	1	38
38	0	47
47	1	38
38	0	82
82	1	38
141	0	150
150	1	141
141	0	151
151	1	141
144	0	174
174	1	144
144	0	152
152	1	144
144	0	153
153	1	144
144	0	154
154	1	144
144	0	155
155	1	144
144	0	163
163	1	144
144	0	156
156	1	144
144	0	157
157	1	144
144	0	158
158	1	144
144	0	178
178	1	144
144	0	165
165	1	144
144	0	170
170	1	144
144	0	159
159	1	144
113	0	171
171	1	113
113	0	125
125	1	113
113	0	126
126	1	113
113	0	154
154	1	113
113	0	127
127	1	113
113	0	175
175	1	113
113	0	144
144	1	113
113	0	141
141	1	113
113	0	140
140	1	113
113	0	128
128	1	113
113	0	129
129	1	113
113	0	151
151	1	113
113	0	130
130	1	113
113	0	143
143	1	113
113	0	131
131	1	113
113	0	132
132	1	113
30	0	112
112	1	30
30	0	47
