26	0	63
63	1	26
26	0	89
89	1	26
3	0	63
63	1	3
3	0	110
110	1	3
3	0	82
82	1	3
3	0	39
39	1	3
63	0	65
65	1	63
63	0	66
66	1	63
63	0	128
128	1	63
63	0	109
109	1	63
63	0	67
67	1	63
63	0	68
68	1	63
63	0	69
69	1	63
63	0	110
110	1	63
63	0	119
119	1	63
63	0	70
70	1	63
63	0	71
71	1	63
63	0	72
72	1	63
63	0	73
73	1	63
63	0	130
130	1	63
63	0	74
74	1	63
63	0	75
75	1	63
63	0	113
113	1	63
63	0	76
76	1	63
63	0	115
115	1	63
63	0	77
77	1	63
63	0	106
106	1	63
63	0	78
78	1	63
63	0	79
79	1	63
63	0	80
80	1	63
63	0	81
81	1	63
63	0	125
125	1	63
63	0	82
82	1	63
63	0	126
126	1	63
63	0	107
107	1	63
63	0	123
123	1	63
63	0	83
83	1	63
63	0	117
117	1	63
63	0	84
84	1	63
63	0	129
129	1	63
63	0	85
85	1	63
63	0	131
131	1	63
63	0	86
86	1	63
63	0	87
87	1	63
63	0	108
108	1	63
63	0	88
88	1	63
63	0	89
89	1	63
63	0	90
90	1	63
63	0	91
91	1	63
63	0	92
92	1	63
63	0	112
112	1	63
63	0	120
120	1	63
63	0	93
93	1	63
63	0	94
94	1	63
63	0	95
95	1	63
63	0	96
96	1	63
63	0	114
114	1	63
63	0	111
111	1	63
63	0	97
97	1	63
63	0	98
98	1	63
63	0	118
118	1	63
63	0	99
99	1	63
63	0	100
100	1	63
63	0	127
127	1	63
63	0	101
101	1	63
63	0	102
102	1	63
63	0	103
103	1	63
63	0	116
116	1	63
63	0	104
104	1	63
63	0	105
105	1	63
63	0	122
122	1	63
63	0	124
124	1	63
50	0	63
63	1	50
50	0	80
80	1	50
50	0	67
67	1	50
50	0	59
59	1	50
79	0	109
109	1	79
21	0	63
63	1	21
21	0	109
109	1	21
21	0	79
79	1	21
21	0	50
50	1	21
21	0	80
80	1	21
33	0	63
63	1	33
33	0	111
111	1	33
33	0	119
119	1	33
33	0	90
90	1	33
33	0	82
82	1	33
18	0	63
63	1	18
9	0	63
63	1	9
45	0	57
57	1	45
16	0	57
57	1	16
16	0	45
45	1	16
28	0	63
63	1	28
28	0	100
100	1	28
28	0	49
49	1	28
25	0	47
47	1	25
4	0	54
54	1	4
4	0	40
40	1	4
4	0	62
62	1	4
35	0	73
73	1	35
35	0	107
107	1	35
35	0	123
123	1	35
35	0	116
116	1	35
35	0	63
63	1	35
2	0	63
63	1	2
2	0	53
53	1	2
2	0	36
36	1	2
2	0	129
129	1	2
2	0	131
131	1	2
2	0	37
37	1	2
2	0	38
38	1	2
37	0	63
63	1	37
37	0	53
53	1	37
7	0	117
117	1	7
7	0	63
63	1	7
10	0	63
63	1	10
93	0	113
113	1	93
32	0	63
63	1	32
43	0	56
56	1	43
43	0	63
63	1	43
17	0	65
65	1	17
17	0	63
63	1	17
65	0	106
106	1	65
29	0	81
81	1	29
29	0	80
80	1	29
29	0	118
118	1	29
29	0	50
50	1	29
29	0	105
105	1	29
29	0	63
63	1	29
105	0	125
125	1	105
105	0	118
118	1	105
118	0	125
125	1	118
90	0	119
119	1	90
90	0	111
111	1	90
111	0	126
126	1	111
111	0	119
119	1	111
13	0	63
63	1	13
13	0	44
44	1	13
44	0	63
63	1	44
31	0	60
60	1	31
31	0	64
64	1	31
31	0	52
52	1	31
31	0	61
61	1	31
52	0	60
60	1	52
52	0	64
64	1	52
52	0	61
61	1	52
19	0	63
63	1	19
19	0	72
72	1	19
19	0	58
58	1	19
19	0	46
46	1	19
69	0	128
128	1	69
69	0	123
123	1	69
123	0	128
128	1	123
27	0	63
63	1	27
27	0	91
91	1	27
27	0	130
130	1	27
27	0	129
129	1	27
27	0	48
48	1	27
8	0	85
85	1	8
8	0	63
63	1	8
8	0	78
78	1	8
117	0	131
131	1	117
117	0	124
124	1	117
38	0	63
63	1	38
38	0	131
131	1	38
38	0	129
129	1	38
20	0	74
74	1	20
20	0	63
63	1	20
74	0	108
108	1	74
5	0	41
41	1	5
5	0	55
55	1	5
51	0	128
128	1	51
51	0	96
96	1	51
51	0	63
63	1	51
30	0	128
128	1	30
30	0	96
96	1	30
30	0	63
63	1	30
30	0	51
51	1	30
12	0	56
56	1	12
12	0	42
42	1	12
12	0	43
43	1	12
115	0	120
120	1	115
115	0	127
127	1	115
115	0	121
121	1	115
115	0	122
122	1	115
39	0	63
63	1	39
39	0	110
110	1	39
46	0	63
63	1	46
46	0	92
92	1	46
46	0	58
58	1	46
14	0	63
63	1	14
14	0	117
117	1	14
14	0	86
86	1	14
129	0	131
131	1	129
48	0	91
91	1	48
48	0	130
130	1	48
48	0	63
63	1	48
48	0	129
129	1	48
58	0	63
63	1	58
58	0	72
72	1	58
41	0	55
55	1	41
11	0	68
68	1	11
11	0	63
63	1	11
73	0	107
107	1	73
73	0	128
128	1	73
49	0	63
63	1	49
49	0	100
100	1	49
49	0	71
71	1	49
53	0	63
63	1	53
94	0	123
123	1	94
34	0	63
63	1	34
101	0	115
115	1	101
101	0	127
127	1	101
101	0	122
122	1	101
42	0	56
56	1	42
104	0	117
117	1	104
128	0	129
129	1	128
128	0	130
130	1	128
82	0	110
110	1	82
119	0	126
126	1	119
60	0	64
64	1	60
40	0	62
62	1	40
40	0	54
54	1	40
102	0	116
116	1	102
96	0	128
128	1	96
54	0	62
62	1	54
122	0	127
127	1	122
116	0	123
123	1	116
91	0	112
112	1	91
91	0	130
130	1	91
99	0	114
114	1	99
