0	118	6
0	118	19
0	118	24
0	118	37
0	118	14
0	118	34
0	118	73
0	118	62
0	118	2
0	118	69
0	118	21
0	121	13
0	119	6
0	120	10
19	118	37
19	118	77
19	118	9
6	118	60
14	118	60
15	118	37
15	118	59
37	118	60
17	118	18
9	118	59
18	118	9
18	118	77
18	118	59
21	118	19
21	118	9
21	118	60
27	120	71
29	120	71
29	120	75
29	118	31
29	118	19
26	118	31
28	118	31
31	118	9
11	118	14
13	121	0
13	121	48
13	118	24
13	118	39
13	118	14
13	120	64
13	120	16
4	118	5
4	118	6
48	118	5
7	120	8
52	118	2
52	118	53
52	118	9
3	118	53
3	118	54
3	120	72
55	118	70
56	120	20
56	118	31
36	120	20
36	118	63
36	118	37
36	118	31
38	120	58
38	118	19
38	118	67
38	118	33
35	120	20
35	120	75
12	118	62
