143	148	458
143	148	82
49	146	245
31	147	28
31	147	631
31	147	663
31	147	603
31	147	135
31	147	412
31	147	122
31	147	344
31	147	336
31	147	795
31	147	579
31	147	580
31	146	362
140	147	559
140	147	81
140	148	81
140	148	559
140	149	740
140	149	503
140	149	701
140	149	510
28	147	31
28	147	97
28	147	704
28	147	546
28	147	43
28	147	539
28	147	76
28	147	544
28	147	643
28	147	92
28	147	482
28	147	267
28	147	809
28	147	545
28	147	264
28	147	91
28	146	712
28	146	621
58	148	796
97	147	28
142	148	28
142	145	28
142	147	559
142	147	81
252	147	42
42	146	28
42	146	31
42	147	794
42	147	805
42	147	28
42	147	684
42	147	727
42	147	616
42	147	824
42	147	411
42	147	695
42	147	596
42	147	666
42	147	657
42	147	524
42	147	807
271	147	794
161	147	271
163	153	609
16	146	0
16	146	28
16	146	811
16	146	438
16	146	43
117	150	644
117	147	139
139	147	28
139	147	624
139	147	27
254	147	42
254	147	341
94	150	625
94	148	16
94	148	97
94	147	42
62	148	0
62	148	16
62	147	42
62	147	341
341	147	42
341	147	745
341	147	370
0	146	28
54	147	42
54	148	50
204	147	357
204	147	367
367	147	88
367	147	35
547	146	28
87	148	86
87	147	88
37	148	31
37	147	43
37	147	35
37	150	28
513	147	514
43	147	88
43	147	85
43	147	135
43	147	31
43	147	704
43	147	546
43	147	28
43	147	412
43	147	654
43	147	122
43	147	410
43	147	515
43	147	27
43	147	364
43	147	743
43	147	809
43	147	545
43	147	760
43	147	132
43	146	31
43	146	28
43	146	712
33	147	43
33	147	88
33	147	28
519	146	28
519	146	31
206	147	42
272	147	42
430	147	824
430	147	42
236	147	824
236	147	42
236	147	259
429	147	824
429	147	42
434	146	28
13	148	0
13	148	16
438	146	0
411	147	354
411	147	631
411	147	31
200	147	342
200	147	365
365	147	85
365	147	34
84	148	83
84	147	85
36	148	31
36	147	43
36	147	34
36	150	28
511	147	512
32	147	43
32	147	85
32	147	28
211	147	42
211	147	327
93	150	600
93	148	16
93	148	97
93	147	42
403	148	0
403	148	16
403	147	42
403	147	327
327	147	42
327	147	814
327	147	371
243	147	327
45	147	42
45	148	50
178	147	351
318	147	131
318	147	133
147	147	318
375	148	0
375	148	16
278	152	375
131	147	637
433	147	715
433	147	28
433	150	31
433	150	97
270	147	361
179	147	318
400	148	0
400	148	16
297	152	400
133	147	97
133	147	679
439	147	133
439	147	679
440	147	439
440	147	28
440	150	31
440	150	97
225	147	363
363	147	135
374	147	363
374	148	16
230	147	43
234	147	43
233	147	43
233	147	135
233	147	31
135	147	28
384	148	0
384	148	16
384	147	43
11	147	43
11	147	1
11	147	8
11	151	8
1	147	8
543	146	28
399	150	31
399	147	135
399	147	43
399	147	767
561	147	519
520	147	519
385	147	31
