22	0	47
47	1	22
22	0	41
41	1	22
22	0	43
43	1	22
22	0	83
83	1	22
22	0	42
42	1	22
22	0	51
51	1	22
22	0	79
79	1	22
22	0	29
29	1	22
22	0	44
44	1	22
22	0	30
30	1	22
22	0	86
86	1	22
22	0	78
78	1	22
22	0	65
65	1	22
22	0	59
59	1	22
22	0	31
31	1	22
22	0	32
32	1	22
22	0	75
75	1	22
22	0	33
33	1	22
22	0	34
34	1	22
22	0	88
88	1	22
22	0	69
69	1	22
22	0	35
35	1	22
22	0	63
63	1	22
22	0	46
46	1	22
22	0	36
36	1	22
22	0	37
37	1	22
22	0	38
38	1	22
33	0	41
41	1	33
39	0	47
47	1	39
39	0	48
48	1	39
39	0	49
49	1	39
39	0	75
75	1	39
39	0	61
61	1	39
28	0	39
39	1	28
28	0	61
61	1	28
28	0	50
50	1	28
28	0	47
47	1	28
28	0	40
40	1	28
47	0	52
52	1	47
47	0	53
53	1	47
47	0	54
54	1	47
47	0	77
77	1	47
47	0	55
55	1	47
47	0	76
76	1	47
47	0	56
56	1	47
47	0	57
57	1	47
47	0	58
58	1	47
47	0	80
80	1	47
47	0	81
81	1	47
47	0	59
59	1	47
47	0	85
85	1	47
47	0	60
60	1	47
47	0	61
61	1	47
47	0	62
62	1	47
47	0	63
63	1	47
47	0	64
64	1	47
47	0	87
87	1	47
47	0	82
82	1	47
47	0	65
65	1	47
47	0	83
83	1	47
47	0	66
66	1	47
47	0	75
75	1	47
47	0	67
67	1	47
47	0	89
89	1	47
47	0	68
68	1	47
47	0	90
90	1	47
47	0	84
84	1	47
47	0	69
69	1	47
47	0	70
70	1	47
47	0	88
88	1	47
47	0	71
71	1	47
47	0	72
72	1	47
47	0	73
73	1	47
47	0	74
74	1	47
32	0	83
83	1	32
34	0	42
42	1	34
34	0	43
43	1	34
49	0	75
75	1	49
38	0	51
51	1	38
38	0	46
46	1	38
2	0	39
39	1	2
2	0	47
47	1	2
81	0	87
87	1	81
85	0	88
88	1	85
85	0	89
89	1	85
85	0	93
93	1	85
85	0	90
90	1	85
85	0	91
91	1	85
85	0	92
92	1	85
63	0	86
86	1	63
63	0	78
78	1	63
63	0	79
79	1	63
78	0	86
86	1	78
78	0	90
90	1	78
78	0	85
85	1	78
14	0	47
47	1	14
16	0	70
70	1	16
16	0	26
26	1	16
16	0	47
47	1	16
26	0	70
70	1	26
74	0	84
84	1	74
6	0	83
83	1	6
6	0	44
44	1	6
6	0	22
22	1	6
20	0	39
39	1	20
20	0	61
61	1	20
20	0	47
47	1	20
20	0	28
28	1	20
7	0	52
52	1	7
7	0	47
47	1	7
37	0	45
45	1	37
46	0	51
51	1	46
64	0	80
80	1	64
64	0	87
87	1	64
9	0	81
81	1	9
9	0	87
87	1	9
91	0	93
93	1	91
91	0	92
92	1	91
92	0	93
93	1	92
17	0	47
47	1	17
17	0	58
58	1	17
17	0	81
81	1	17
17	0	87
87	1	17
17	0	27
27	1	17
27	0	47
47	1	27
27	0	58
58	1	27
27	0	81
81	1	27
27	0	87
87	1	27
72	0	83
83	1	72
36	0	83
83	1	36
36	0	44
44	1	36
19	0	47
47	1	19
19	0	66
66	1	19
35	0	47
47	1	35
8	0	47
47	1	8
8	0	53
53	1	8
8	0	67
67	1	8
8	0	23
23	1	8
58	0	87
87	1	58
58	0	81
81	1	58
68	0	81
81	1	68
68	0	82
82	1	68
5	0	91
91	1	5
5	0	47
47	1	5
5	0	21
21	1	5
40	0	50
50	1	40
40	0	61
61	1	40
11	0	47
47	1	11
23	0	47
47	1	23
23	0	67
67	1	23
18	0	89
89	1	18
18	0	47
47	1	18
18	0	85
85	1	18
60	0	77
77	1	60
79	0	86
86	1	79
13	0	24
24	1	13
13	0	25
25	1	13
3	0	22
22	1	3
21	0	47
47	1	21
21	0	91
91	1	21
30	0	43
43	1	30
44	0	83
83	1	44
55	0	76
76	1	55
