82	147	14
11	146	36
38	147	14
38	146	195
38	146	3
38	146	2
38	146	14
38	146	60
147	147	148
14	147	36
14	146	200
17	148	202
17	148	211
17	147	38
17	149	119
17	149	204
17	149	159
17	149	177
17	149	9
29	147	28
29	147	201
40	145	38
40	145	161
40	148	38
40	148	36
40	149	55
153	147	74
153	147	36
87	147	153
87	147	36
125	147	153
125	147	126
125	148	38
125	148	196
119	147	14
84	150	38
84	147	14
84	147	36
84	147	209
84	147	126
84	147	190
144	146	38
143	148	166
143	147	36
148	147	74
5	147	179
5	147	7
5	147	30
5	147	210
7	147	74
30	147	7
30	147	74
30	147	210
49	148	154
49	147	50
50	147	7
45	148	11
140	150	38
140	148	205
140	147	141
140	147	149
140	147	167
140	147	74
149	147	14
68	147	36
23	150	20
23	147	14
95	147	94
90	148	20
90	147	94
90	149	96
96	147	94
94	147	100
76	147	36
93	150	38
0	147	1
0	147	74
0	147	14
0	147	27
0	147	29
0	147	28
0	150	164
0	150	38
0	148	181
74	147	14
83	148	38
83	148	155
83	148	170
83	147	36
83	147	14
83	150	38
83	151	14
92	147	14
42	150	38
9	150	172
9	148	38
9	148	211
9	145	38
9	145	191
9	149	17
9	149	187
47	150	162
59	150	36
78	150	38
55	148	178
146	146	38
85	147	36
72	147	74
138	146	14
62	147	14
136	146	36
39	148	38
39	148	36
91	150	38
91	147	74
10	150	164
10	150	38
10	148	38
10	147	74
89	150	164
89	147	74
27	147	29
27	147	28
27	147	201
28	147	201
97	147	82
113	147	82
114	146	14
115	147	14
115	148	181
13	147	14
98	150	38
98	150	141
98	147	36
98	147	14
120	150	38
120	148	38
88	147	14
48	150	36
18	146	36
56	148	38
58	146	57
65	149	98
65	151	14
71	147	14
71	150	38
81	148	60
81	147	14
75	147	14
75	150	38
75	148	60
75	148	38
37	146	38
41	150	162
41	148	46
41	147	158
79	147	14
134	147	161
63	148	60
63	145	60
