84	147	20
84	147	17
84	147	27
6	147	27
6	147	26
6	147	40
6	147	44
6	146	75
83	145	0
83	148	100
83	150	0
83	149	90
0	147	20
0	147	6
0	147	44
67	148	6
67	149	68
67	145	108
67	145	113
20	147	23
20	147	6
23	147	6
26	147	84
26	147	20
27	147	4
27	147	20
27	147	26
4	146	6
31	150	97
31	147	28
31	147	10
31	147	29
31	149	98
76	147	75
5	147	4
21	147	20
21	150	84
41	147	20
41	147	23
46	147	61
60	147	61
66	147	61
43	152	94
8	147	10
9	147	10
10	147	4
73	147	47
73	149	114
69	148	6
69	147	20
70	147	20
86	147	0
42	146	0
30	147	17
17	147	6
17	147	4
17	147	20
17	147	27
57	148	56
57	147	58
63	148	117
63	147	64
78	147	50
78	147	77
82	148	6
40	147	20
40	147	23
40	147	44
15	147	17
15	147	4
16	147	17
16	147	4
16	147	20
51	147	4
51	147	17
51	147	20
51	147	27
51	147	26
51	150	84
51	150	6
44	147	23
44	147	0
62	150	0
62	150	6
1	150	0
1	147	2
1	147	112
2	147	112
2	147	1
18	147	2
49	147	2
54	147	2
55	147	45
52	147	20
52	147	23
