6	0	36
36	1	6
6	0	89
89	1	6
6	0	87
87	1	6
6	0	88
88	1	6
6	0	53
53	1	6
6	0	42
42	1	6
27	0	36
36	1	27
27	0	29
29	1	27
27	0	38
38	1	27
27	0	35
35	1	27
27	0	30
30	1	27
27	0	50
50	1	27
27	0	31
31	1	27
27	0	32
32	1	27
14	0	36
36	1	14
14	0	63
63	1	14
14	0	87
87	1	14
14	0	86
86	1	14
14	0	85
85	1	14
14	0	78
78	1	14
14	0	51
51	1	14
14	0	33
33	1	14
14	0	24
24	1	14
30	0	36
36	1	30
30	0	87
87	1	30
30	0	54
54	1	30
30	0	34
34	1	30
36	0	82
82	1	36
36	0	74
74	1	36
36	0	37
37	1	36
36	0	87
87	1	36
36	0	81
81	1	36
36	0	38
38	1	36
36	0	39
39	1	36
36	0	62
62	1	36
36	0	40
40	1	36
36	0	68
68	1	36
36	0	41
41	1	36
36	0	83
83	1	36
36	0	88
88	1	36
36	0	42
42	1	36
36	0	89
89	1	36
36	0	67
67	1	36
36	0	84
84	1	36
36	0	43
43	1	36
36	0	64
64	1	36
36	0	44
44	1	36
36	0	45
45	1	36
36	0	46
46	1	36
36	0	65
65	1	36
36	0	70
70	1	36
36	0	61
61	1	36
36	0	75
75	1	36
36	0	79
79	1	36
36	0	47
47	1	36
36	0	86
86	1	36
36	0	85
85	1	36
36	0	76
76	1	36
36	0	80
80	1	36
36	0	90
90	1	36
36	0	92
92	1	36
36	0	48
48	1	36
36	0	49
49	1	36
36	0	71
71	1	36
36	0	50
50	1	36
36	0	66
66	1	36
36	0	78
78	1	36
36	0	51
51	1	36
36	0	52
52	1	36
36	0	53
53	1	36
36	0	54
54	1	36
36	0	73
73	1	36
36	0	55
55	1	36
36	0	63
63	1	36
36	0	56
56	1	36
36	0	57
57	1	36
36	0	72
72	1	36
36	0	58
58	1	36
36	0	59
59	1	36
36	0	69
69	1	36
36	0	60
60	1	36
36	0	77
77	1	36
74	0	87
87	1	74
74	0	82
82	1	74
74	0	81
81	1	74
74	0	78
78	1	74
25	0	36
36	1	25
25	0	27
27	1	25
25	0	38
38	1	25
25	0	63
63	1	25
25	0	28
28	1	25
25	0	33
33	1	25
28	0	36
36	1	28
28	0	63
63	1	28
28	0	39
39	1	28
28	0	33
33	1	28
33	0	36
36	1	33
33	0	39
39	1	33
33	0	74
74	1	33
33	0	63
63	1	33
29	0	36
36	1	29
29	0	38
38	1	29
55	0	70
70	1	55
50	0	68
68	1	50
50	0	75
75	1	50
50	0	79
79	1	50
75	0	79
79	1	75
35	0	91
91	1	35
35	0	93
93	1	35
35	0	36
36	1	35
35	0	59
59	1	35
10	0	87
87	1	10
24	0	36
36	1	24
24	0	74
74	1	24
24	0	63
63	1	24
24	0	33
33	1	24
34	0	36
36	1	34
34	0	76
76	1	34
34	0	80
80	1	34
34	0	87
87	1	34
34	0	69
69	1	34
34	0	54
54	1	34
34	0	88
88	1	34
69	0	80
80	1	69
69	0	87
87	1	69
69	0	76
76	1	69
76	0	80
80	1	76
76	0	87
87	1	76
90	0	92
92	1	90
3	0	36
36	1	3
3	0	48
48	1	3
3	0	82
82	1	3
3	0	74
74	1	3
3	0	87
87	1	3
3	0	67
67	1	3
19	0	84
84	1	19
19	0	82
82	1	19
19	0	67
67	1	19
19	0	36
36	1	19
82	0	87
87	1	82
82	0	91
91	1	82
82	0	83
83	1	82
82	0	84
84	1	82
82	0	89
89	1	82
82	0	86
86	1	82
82	0	85
85	1	82
22	0	49
49	1	22
22	0	36
36	1	22
12	0	49
49	1	12
12	0	36
36	1	12
12	0	22
22	1	12
16	0	43
43	1	16
16	0	36
36	1	16
73	0	82
82	1	73
60	0	82
82	1	60
60	0	87
87	1	60
60	0	73
73	1	60
81	0	87
87	1	81
81	0	82
