0	49
1	49
2	48
3	48
4	52
5	49
6	48
7	49
8	46
9	48
10	49
11	48
12	52
13	46
14	52
15	47
16	48
17	48
18	48
19	48
20	48
21	48
22	48
23	48
24	48
25	49
26	49
27	49
28	48
29	51
30	52
31	46
32	49
33	48
34	48
35	51
36	52
37	49
38	46
39	52
40	50
41	49
42	49
43	49
44	49
45	48
46	49
47	49
48	48
49	48
50	49
51	49
52	46
53	48
54	49
55	49
56	49
57	49
58	49
59	49
60	49
61	47
62	52
63	49
64	49
65	49
66	50
67	50
68	49
69	49
70	50
71	49
72	50
73	46
74	49
75	50
76	48
77	46
78	50
79	49
80	48
81	49
82	48
