0	0
1	1
2	3
3	4
4	6
5	4
6	3
7	27
8	13
9	18
10	3
11	3
12	3
13	3
14	4
15	6
16	6
17	3
18	4
19	6
20	3
21	4
22	7
23	13
24	4
25	6
26	4
27	4
28	3
29	8
30	7
31	6
32	6
33	6
34	6
35	7
36	10
37	6
38	10
39	10
40	6
41	3
42	6
43	10
44	10
45	10
46	7
47	6
48	6
49	6
50	3
51	4
52	22
53	6
54	10
55	6
56	7
57	10
58	3
59	7
60	10
61	3
62	29
63	10
64	10
65	10
66	3
67	10
68	6
69	10
70	10
71	22
72	3
73	3
74	22
75	10
76	10
77	3
78	3
79	4
80	10
81	6
82	16
