0	0
1	1
2	17
3	3
4	33
5	6
6	29
7	15
8	6
9	5
10	3
11	6
12	4
13	10
14	32
15	4
16	6
17	29
18	6
19	10
20	6
21	4
22	3
23	6
24	32
25	6
26	3
27	12
28	29
29	13
30	19
31	3
32	22
33	10
34	6
35	32
36	3
37	4
38	3
39	6
40	6
41	22
42	4
43	4
44	3
45	4
46	7
47	10
48	2
49	4
50	10
51	13
52	10
53	31
54	3
55	18
56	10
57	10
58	3
59	3
60	10
61	2
62	3
63	11
64	6
65	10
66	18
67	10
68	6
69	6
70	6
71	6
72	25
73	6
74	3
75	30
76	32
77	11
78	4
79	11
80	10
81	32
82	3
83	4
84	9
85	31
86	32
87	22
88	6
89	32
90	13
91	37
92	13
93	31
94	31
95	4
96	13
97	19
98	4
99	13
100	37
101	19
102	13
103	32
104	32
105	32
106	31
107	4
108	32
109	13
