8	147	75
8	147	73
8	147	169
8	147	93
8	147	14
8	147	13
8	147	178
8	147	159
8	147	26
8	147	103
8	147	64
8	147	56
8	147	137
8	147	91
8	147	76
8	147	7
8	147	98
8	147	72
8	147	25
8	147	10
8	147	89
8	147	194
8	147	9
8	147	70
8	147	67
8	147	74
8	147	15
8	147	51
8	147	191
8	147	90
8	147	77
8	147	79
8	147	86
8	147	59
8	147	87
8	147	133
8	151	26
8	151	103
8	151	59
8	149	140
8	148	170
8	148	179
8	148	139
8	150	103
8	150	25
8	150	26
8	150	15
75	147	73
75	147	153
75	147	80
26	147	103
26	147	73
26	147	153
26	147	171
26	147	25
26	147	138
26	147	180
93	147	26
93	147	73
93	147	153
93	147	80
73	147	153
73	147	80
80	147	153
14	147	13
99	148	130
12	147	13
43	147	44
43	147	26
43	147	10
43	150	44
43	150	26
44	147	26
44	147	171
10	147	26
10	147	0
85	150	163
85	147	10
85	147	78
24	146	185
24	146	148
24	147	185
5	148	128
5	149	119
5	147	168
23	151	24
49	147	24
49	147	154
49	147	174
49	147	175
49	147	10
50	147	175
50	147	24
50	147	10
50	147	49
17	147	186
17	147	134
64	147	56
56	147	153
91	147	135
91	147	76
91	147	56
76	147	135
76	147	56
58	148	184
72	147	10
89	147	10
89	147	173
103	147	143
103	147	123
103	147	164
103	147	185
81	152	8
9	152	0
9	147	10
9	147	180
9	147	147
70	147	194
15	146	179
15	147	51
67	147	74
51	147	10
74	147	10
74	147	51
74	147	191
100	148	179
100	148	124
100	147	74
101	148	157
69	147	79
69	152	152
79	147	86
87	147	79
110	147	118
37	148	141
38	152	141
105	148	163
28	147	29
29	147	127
88	147	158
88	147	10
46	147	47
46	147	120
