42	146	59
23	147	10
15	148	89
22	147	21
2	147	3
2	150	80
2	148	84
75	148	79
75	147	23
75	145	79
11	147	23
9	147	17
9	147	10
9	146	17
56	147	23
56	147	10
51	146	17
53	147	77
16	150	86
16	150	87
16	147	23
16	147	77
50	146	17
24	147	23
24	148	81
44	147	2
3	147	4
19	147	3
14	145	13
36	147	17
36	147	72
36	147	66
36	147	23
36	147	11
36	147	57
36	150	80
36	149	88
36	148	58
72	147	80
72	147	36
72	147	23
18	147	17
65	148	17
65	147	66
43	152	36
48	147	23
47	147	23
47	147	10
69	147	11
69	147	23
70	147	11
70	147	23
70	147	63
63	147	11
71	147	63
5	148	42
5	148	83
5	147	6
5	147	22
28	147	17
68	147	23
55	147	31
59	146	17
60	150	42
64	148	42
64	147	61
54	147	62
62	147	17
7	146	42
7	146	78
20	147	21
