0	0
1	1
2	3
3	18
4	4
5	4
6	10
7	3
8	7
9	4
10	3
11	27
12	6
13	6
14	13
15	9
16	4
17	13
18	4
19	3
20	34
21	13
22	7
23	12
24	6
25	25
26	3
27	17
28	3
29	6
30	6
31	3
32	4
33	7
34	29
35	7
36	10
37	7
38	4
39	7
40	3
41	4
42	3
43	13
44	4
45	4
46	6
47	4
48	3
49	29
50	3
51	7
52	7
53	6
54	7
55	3
56	4
57	3
58	6
59	6
60	3
61	7
62	7
63	7
64	10
65	10
66	10
67	6
68	10
69	10
70	3
71	10
72	4
73	3
74	25
75	4
76	4
77	4
78	10
79	3
80	3
81	7
82	16
83	10
84	6
85	4
86	10
87	6
88	3
89	7
90	9
91	3
92	10
93	3
94	32
95	3
96	17
97	4
98	3
99	10
100	10
101	4
102	4
103	10
104	6
105	4
106	6
107	22
108	3
109	10
110	4
111	4
112	27
113	6
114	23
115	2
116	32
117	4
118	7
119	29
