3	5	3
4	6	4
4	14	4
4	5	5
5	12	6
5	13	7
6	9	8
6	9	9
6	10	10
6	10	11
6	3	12
7	27	13
7	27	14
8	18	15
8	4	16
9	12	17
9	13	18
10	6	19
10	43	20
11	27	21
12	10	22
12	3	3
13	3	23
13	10	24
13	9	9
14	11	19
14	13	25
15	87	21
15	72	26
16	18	27
16	3	3
17	64	26
17	90	21
18	14	28
18	5	29
19	10	26
19	9	30
20	13	31
21	13	28
21	12	29
22	15	32
22	15	24
22	15	33
22	15	34
22	15	7
22	15	35
22	15	36
22	15	37
22	15	12
22	15	38
22	15	22
22	15	39
22	15	40
22	15	41
22	16	42
22	16	43
22	16	17
22	16	44
22	16	6
22	16	12
22	16	3
22	16	23
22	16	5
22	16	45
22	16	46
22	16	47
22	16	48
22	24	49
22	24	50
22	24	44
22	24	51
22	24	52
22	24	53
22	24	54
22	25	55
22	25	56
22	25	57
22	25	58
23	5	3
24	23	6
24	20	59
25	13	60
26	12	42
26	13	33
27	13	61
28	43	62
28	43	63
28	5	64
29	13	52
29	13	65
29	12	8
29	12	12
29	12	47
30	96	66
31	6	67
32	12	17
32	13	68
33	20	69
33	23	29
34	20	70
35	31	57
35	23	42
35	23	71
35	20	72
36	31	63
36	20	73
36	23	64
37	13	32
37	12	12
38	11	52
38	13	24
38	13	34
38	12	47
39	14	74
39	5	17
39	5	66
40	90	75
40	64	13
41	2	40
43	20	76
44	19	52
44	20	77
44	23	47
45	13	74
46	38	13
46	38	78
47	20	79
48	12	43
48	13	38
49	31	55
49	23	43
49	20	80
50	13	36
50	12	81
51	20	82
51	23	81
