2	6	0
3	6	1
4	15	2
4	15	3
4	15	4
4	16	5
5	57	6
6	36	7
6	37	8
7	14	9
8	68	10
9	42	11
9	48	12
10	14	13
10	14	14
11	15	2
11	15	3
11	15	4
11	16	5
12	6	11
13	13	13
15	25	15
15	15	16
15	15	4
15	15	17
15	15	18
15	15	9
15	15	10
15	15	19
15	16	17
15	16	17
15	16	20
15	16	5
15	24	21
15	24	22
15	24	1
15	24	23
15	24	24
15	24	25
15	24	8
15	26	26
15	26	27
16	64	28
17	44	29
18	31	15
18	20	30
19	34	10
20	64	21
21	27	31
21	27	32
21	27	33
22	34	9
23	6	11
23	14	13
23	14	14
23	14	25
24	37	34
24	36	35
25	32	36
25	32	37
26	10	38
26	10	25
26	18	39
27	72	40
28	10	41
28	9	12
29	18	7
29	9	42
30	72	23
31	71	42
31	28	35
31	28	7
