0	0
1	1
2	3
3	6
4	3
5	4
6	6
7	24
8	6
9	34
10	5
11	6
12	6
13	10
14	3
15	22
16	3
17	27
18	3
19	3
20	32
21	18
22	13
23	10
24	25
25	3
26	10
27	3
28	3
29	6
30	3
31	3
32	3
33	4
34	3
35	3
36	6
37	30
38	3
39	19
40	14
41	4
42	30
43	19
44	6
45	4
46	6
47	3
48	2
49	6
50	41
51	3
52	6
53	10
54	30
55	4
56	4
57	19
58	18
59	14
60	6
61	18
62	6
63	6
64	13
65	17
66	6
67	3
68	3
69	4
70	4
71	32
72	3
73	4
74	4
75	3
76	20
77	19
78	6
79	10
80	31
81	4
82	3
83	3
84	9
85	6
86	4
87	4
88	22
89	19
90	3
91	4
92	19
93	6
94	19
95	3
96	3
97	3
98	4
99	3
100	25
101	3
102	3
103	6
104	3
105	4
106	3
107	3
108	3
109	4
110	3
111	6
112	4
113	19
114	6
115	3
116	17
117	31
118	6
119	6
120	19
121	4
122	31
123	10
124	6
125	3
126	25
127	4
128	3
129	6
130	19
131	39
132	6
133	3
134	32
135	3
136	3
137	10
138	10
139	4
140	18
141	17
142	3
143	19
144	3
145	19
146	3
147	3
148	4
149	3
150	11
151	18
152	22
153	4
154	6
155	19
156	6
157	3
158	32
159	3
160	4
161	4
162	6
163	4
164	7
165	10
166	6
167	4
168	6
169	37
170	15
171	6
172	5
173	31
174	6
175	6
176	4
177	4
178	27
179	17
180	4
181	4
182	17
183	19
184	19
185	6
186	12
187	15
188	18
189	4
190	6
191	16
192	6
193	4
194	13
195	3
196	3
197	13
198	4
199	4
200	10
201	6
202	4
203	3
204	3
205	6
206	9
207	4
208	6
209	6
210	3
211	3
212	13
213	13
214	6
215	4
216	3
217	3
218	10
219	5
220	12
221	32
222	6
223	3
224	3
225	3
226	10
227	3
228	6
229	10
230	18
231	17
232	17
233	25
234	22
235	4
236	6
237	33
238	18
239	11
240	10
241	22
242	3
243	4
244	3
245	12
246	6
247	6
248	4
249	13
250	4
251	19
252	3
253	10
254	4
255	10
256	3
257	4
258	27
259	18
260	11
261	11
262	4
263	4
264	4
265	24
266	10
267	10
268	18
269	4
270	6
271	13
272	4
273	13
274	3
275	3
276	18
277	18
278	3
279	3
280	4
281	18
282	18
283	19
284	25
285	18
286	3
287	3
288	4
289	4
290	24
291	4
292	3
293	11
294	3
295	3
296	6
297	4
298	4
299	36
300	31
301	6
302	4
303	3
304	4
305	19
306	3
307	14
308	4
309	18
310	6
311	19
312	3
313	3
314	6
315	4
316	3
317	3
318	10
319	4
320	3
321	36
322	25
323	4
324	4
325	4
326	31
327	33
328	22
329	26
330	25
331	19
332	3
333	24
334	18
335	4
336	25
337	19
338	3
339	30
340	24
341	15
342	15
343	19
344	17
345	24
346	30
347	3
348	4
349	31
