189	146	712
189	147	246
426	150	189
245	147	987
367	147	336
584	146	364
219	148	815
219	147	2
219	150	368
27	147	333
27	146	856
27	146	182
27	146	401
151	148	152
151	145	153
234	147	182
30	147	4
30	147	367
30	147	329
30	147	449
30	147	526
30	147	2
30	147	314
30	147	816
30	147	889
30	146	762
30	146	4
336	150	2
336	150	902
336	150	703
336	151	2
336	148	29
336	147	333
336	147	139
336	147	957
336	147	906
87	147	683
46	147	47
356	146	87
518	148	189
518	147	87
451	147	368
2	147	797
2	147	28
2	147	356
2	147	211
2	147	855
2	147	587
2	146	856
450	147	512
89	147	1007
89	147	160
159	147	1007
159	147	160
159	147	738
159	148	89
159	148	30
160	147	1007
160	147	30
160	147	130
560	147	738
7	146	30
7	146	2
7	146	189
7	146	4
7	148	30
7	147	4
7	147	2
7	147	881
7	147	6
416	148	7
416	148	29
416	147	261
416	147	2
416	150	189
538	147	512
538	147	539
538	148	808
538	148	874
538	148	727
538	148	775
538	149	916
538	149	852
538	149	552
538	149	768
538	145	739
538	145	769
223	148	1004
476	147	283
310	147	369
423	150	367
423	150	87
423	150	933
458	147	46
458	147	2
458	147	1016
458	147	87
458	147	364
458	147	4
458	148	457
131	147	812
454	146	30
29	146	2
29	146	7
28	148	29
28	148	904
28	147	87
28	147	2
28	147	189
28	147	182
28	147	156
28	147	358
28	147	222
28	147	669
28	147	30
28	147	4
28	147	324
28	147	131
28	147	468
28	147	110
28	150	336
28	149	309
332	148	454
237	147	2
181	147	182
156	147	131
157	147	156
500	146	29
500	146	879
358	146	87
591	147	566
575	147	566
222	147	2
222	147	189
95	147	96
406	147	236
306	147	236
306	147	4
306	148	427
306	148	30
80	150	336
80	147	4
80	147	221
4	147	221
4	147	2
4	147	200
4	147	935
4	147	926
4	146	2
4	146	364
4	146	30
653	147	4
653	147	221
653	150	2
653	150	30
1	147	2
1	147	4
1	147	356
1	148	786
220	147	2
218	147	2
218	148	909
218	148	658
643	150	30
643	150	2
634	150	823
634	150	736
634	149	751
634	147	641
630	147	641
641	147	751
214	147	234
214	147	182
324	147	182
240	147	324
428	148	189
309	147	4
255	148	29
109	148	29
109	147	110
485	147	4
74	146	131
170	146	750
170	146	765
170	146	771
552	148	670
628	148	975
628	148	666
628	149	514
628	149	644
444	148	30
444	148	512
444	148	4
444	148	7
444	148	623
444	147	512
444	147	30
444	147	246
98	147	831
511	147	449
152	146	27
200	149	997
200	149	341
200	147	4
341	147	352
186	146	189
315	147	2
415	147	30
415	147	315
415	147	352
415	148	7
415	148	29
415	150	2
415	150	893
163	148	30
163	147	2
22	148	30
22	147	4
150	147	4
333	147	139
512	147	863
512	146	1008
487	146	2
403	147	2
403	150	782
264	147	26
331	149	263
342	147	896
342	147	903
342	147	529
345	147	896
631	147	498
631	147	642
631	147	691
631	153	197
494	147	802
494	147	498
506	147	4
527	150	914
129	148	7
129	150	914
129	147	130
497	147	772
497	147	529
497	147	903
529	147	903
495	152	764
303	147	973
303	147	945
303	147	927
303	147	777
303	147	177
303	147	46
568	147	584
449	146	939
75	147	76
75	148	748
75	148	7
462	149	463
636	148	7
636	147	640
635	146	7
635	146	705
277	147	4
277	147	959
277	147	734
551	146	7
553	148	7
553	147	277
553	147	4
553	147	959
553	149	175
175	147	4
562	148	762
562	149	563
213	150	951
213	149	175
176	147	848
176	147	923
176	148	454
176	149	820
479	147	724
481	147	30
569	147	728
38	147	529
38	147	4
38	147	788
38	147	743
572	147	529
572	147	464
464	147	529
463	149	174
174	147	4
515	147	516
516	147	776
531	147	533
531	147	532
532	147	374
374	147	1007
540	148	7
541	148	7
554	148	7
554	147	824
603	149	680
603	149	690
603	148	454
35	147	663
35	147	622
35	147	36
35	147	143
35	147	145
35	147	142
35	148	454
616	148	454
616	148	762
614	148	427
613	150	427
117	147	2
117	149	846
117	149	97
144	147	36
144	147	143
144	147	145
144	148	762
144	148	941
571	147	2
123	146	2
509	147	4
509	149	966
509	149	835
177	147	46
194	149	320
320	148	30
320	147	4
320	147	243
243	147	2
243	147	760
231	147	4
351	148	427
351	147	362
570	148	30
570	147	2
122	148	869
187	149	692
187	149	664
178	147	767
178	149	179
54	149	632
470	146	29
470	146	27
419	148	27
419	147	2
244	148	30
548	148	27
548	147	585
365	147	996
365	147	27
558	146	27
558	147	674
424	148	29
346	148	454
522	147	182
523	147	522
86	147	85
360	147	131
340	147	360
340	148	30
537	147	360
537	147	131
425	148	29
578	148	87
578	147	2
370	147	4
370	147	935
136	147	370
136	147	137
136	147	4
136	147	780
136	147	935
136	148	7
137	147	370
137	147	4
137	147	935
137	147	1014
137	152	7
23	147	780
23	150	30
265	148	857
265	147	355
265	147	935
272	147	756
193	147	980
576	147	130
271	146	30
227	148	938
55	147	4
55	147	2
55	147	30
56	147	2
57	148	687
313	148	27
313	147	139
313	147	333
140	147	2
25	148	27
25	147	1002
25	150	27
24	147	1002
24	147	139
24	147	2
24	150	27
24	148	27
24	148	979
477	147	2
401	146	27
91	146	27
91	146	2
91	146	883
92	148	91
92	147	4
597	147	4
535	147	977
535	150	978
535	150	2
211	152	883
211	147	2
127	147	128
168	150	27
242	148	982
323	148	982
298	148	427
204	147	781
404	148	713
404	148	982
404	147	4
492	146	2
493	147	2
32	150	2
32	150	752
32	150	189
14	147	2
15	147	2
19	147	897
440	147	19
440	147	897
441	147	30
441	147	442
441	147	443
441	148	7
276	147	2
256	147	2
354	147	2
120	147	121
577	147	524
164	147	2
239	147	308
239	147	843
239	152	834
230	147	239
325	147	239
297	147	239
254	147	427
254	147	659
225	147	659
225	147	254
225	148	427
225	148	798
579	147	4
579	147	2
37	147	239
37	147	910
37	148	834
37	148	770
308	147	843
257	147	4
257	147	534
257	147	596
257	147	275
257	147	474
257	147	954
257	147	375
257	149	30
257	149	98
257	149	952
257	149	602
64	147	4
64	147	2
119	148	872
119	147	2
542	147	534
595	147	596
275	147	257
107	151	275
107	147	474
107	147	375
107	147	621
107	147	610
107	147	2
107	147	654
107	147	4
107	149	37
475	147	239
619	147	621
601	147	4
602	147	4
503	147	4
300	147	4
253	147	2
253	147	4
0	148	29
0	148	907
0	147	2
0	147	356
0	147	131
0	147	30
0	147	189
0	147	182
0	150	189
302	148	30
311	147	4
347	147	311
299	148	708
252	148	708
286	148	427
205	147	206
410	148	786
410	148	708
410	147	4
505	146	2
165	146	2
101	150	2
101	150	851
101	150	189
13	147	2
16	147	2
574	148	786
574	147	4
249	147	182
460	147	307
460	147	2
460	148	30
513	147	2
513	148	427
248	148	454
281	148	811
281	147	329
398	152	281
528	147	529
528	149	30
104	150	1003
104	147	4
105	150	1003
105	147	4
103	150	1003
103	147	4
400	148	7
285	147	291
114	146	27
294	147	4
196	149	202
196	147	314
202	148	30
202	147	314
202	147	4
314	147	2
314	147	4
314	147	816
241	147	4
241	147	314
318	148	427
318	147	363
472	146	29
472	146	27
420	148	27
420	147	2
229	148	30
545	148	27
545	147	583
378	147	27
556	146	27
556	147	943
399	148	29
260	148	454
520	147	182
521	147	520
94	147	93
359	147	131
274	147	359
274	148	30
536	147	359
536	147	131
408	148	29
573	148	87
573	147	2
71	148	931
71	151	2
71	147	2
141	147	2
141	148	29
141	150	189
141	150	87
650	150	717
461	148	672
491	150	782
50	147	4
50	148	30
50	148	427
50	148	794
649	147	30
317	148	454
161	147	182
162	147	161
337	147	377
478	147	337
