0	0
1	1
2	6
3	21
4	17
5	17
6	4
7	22
8	17
9	6
10	36
11	19
12	27
13	18
14	13
15	13
16	32
17	22
18	18
19	4
20	22
21	36
22	2
23	4
24	7
25	4
26	4
27	13
28	31
29	30
30	15
31	3
32	13
33	12
34	18
35	21
36	4
37	6
38	31
39	11
40	31
41	13
42	31
43	15
44	3
45	13
46	17
47	4
48	18
49	19
50	32
51	37
52	31
53	3
54	3
55	31
56	30
57	13
58	4
59	19
60	31
61	27
62	22
63	15
64	22
65	32
66	3
67	13
68	37
69	32
70	22
71	37
72	31
73	13
74	32
75	40
76	32
77	37
