0	49
1	48
2	51
3	49
4	49
5	49
6	48
7	49
8	49
9	49
10	48
11	51
12	51
13	49
14	49
15	49
16	49
17	48
18	49
19	49
20	49
21	49
22	46
23	47
24	49
25	49
26	46
27	46
28	46
29	49
30	49
31	49
32	49
33	49
34	52
35	47
36	47
37	46
38	48
39	48
40	48
41	52
42	49
43	49
44	49
45	49
46	49
47	49
48	50
49	48
50	50
51	46
52	49
53	49
54	49
55	46
56	49
57	50
58	48
59	49
60	50
61	49
62	51
63	51
64	50
65	49
66	46
67	49
68	49
69	51
70	50
71	51
72	50
73	49
74	51
75	49
76	48
77	48
78	48
79	50
80	51
81	49
82	51
83	50
84	49
85	51
86	50
87	49
88	48
89	48
90	49
91	50
92	50
93	50
94	48
95	49
