2	115	0
2	115	1
2	47	2
3	14	3
3	14	4
5	10	8
5	3	9
5	3	10
7	48	12
7	48	8
8	36	13
9	25	14
11	6	15
11	5	2
11	14	16
12	48	8
13	14	17
13	6	18
13	5	19
15	14	22
15	43	23
17	25	24
18	15	25
19	42	26
21	36	13
22	36	27
23	25	28
23	15	29
24	46	30
25	14	31
25	43	32
25	5	33
26	115	15
26	47	2
27	10	34
27	9	35
28	25	36
29	5	37
29	14	38
31	25	40
32	14	41
33	3	42
35	18	44
35	9	45
37	46	46
38	25	47
38	25	48
38	15	49
39	64	0
40	64	1
41	89	50
42	14	22
42	6	51
43	34	52
44	36	26
45	6	15
45	14	53
45	5	2
46	28	54
47	25	55
47	25	56
47	25	57
48	27	58
49	14	59
49	14	60
49	14	61
49	6	62
50	2	63
50	2	64
50	2	46
50	2	65
50	2	66
50	2	9
50	2	10
50	2	67
50	2	68
50	2	69
50	2	70
50	2	71
50	2	72
50	104	73
51	6	74
51	6	0
51	6	1
51	5	2
51	5	75
51	5	76
51	14	77
51	14	78
51	14	79
52	5	80
53	70	8
53	46	81
53	46	82
53	46	65
53	46	83
53	46	70
53	42	84
53	42	85
53	48	8
54	10	86
54	10	87
54	9	67
54	9	71
55	6	88
55	6	89
55	6	90
55	6	91
55	6	92
55	14	93
55	14	94
55	14	95
55	14	96
55	14	97
55	14	98
55	5	80
56	7	84
56	68	99
56	68	81
57	42	100
58	68	101
59	14	8
59	6	102
60	42	90
60	42	91
61	11	88
61	11	92
61	13	95
61	13	96
62	41	80
62	42	103
62	48	104
63	46	105
63	46	106
63	42	107
63	42	8
63	48	108
64	68	64
64	68	109
64	68	65
64	68	69
64	68	110
64	68	111
64	68	72
64	7	8
65	7	8
65	68	46
66	42	107
68	18	112
68	18	113
69	42	114
69	42	115
69	48	116
71	7	107
71	7	8
71	68	65
73	7	8
73	68	65
74	18	117
74	9	65
75	18	8
75	9	118
76	16	119
76	16	120
76	16	121
76	16	122
76	16	123
76	16	124
76	16	125
76	16	126
76	16	127
76	16	80
76	16	73
76	15	128
76	15	129
76	15	130
76	15	131
76	15	132
76	15	133
76	15	134
76	15	8
76	15	135
76	15	64
76	15	136
76	15	137
76	15	138
76	15	139
76	15	140
76	15	141
76	15	142
76	15	45
76	15	143
76	15	144
76	15	145
76	15	146
76	15	67
76	15	147
76	15	148
76	15	149
76	15	150
76	15	151
76	15	71
76	15	152
76	15	153
76	15	154
76	15	155
76	15	156
76	15	157
76	15	158
76	15	159
76	15	160
76	15	161
76	25	162
76	25	163
76	25	164
76	25	165
76	25	166
76	25	167
76	25	168
76	25	169
76	25	170
76	25	171
76	25	55
76	25	172
76	25	173
76	25	174
76	25	56
76	25	175
76	25	57
76	25	176
76	25	177
76	25	178
76	25	179
76	24	180
76	24	181
76	24	182
76	24	183
76	24	184
76	24	13
76	24	185
76	24	186
76	24	187
76	24	188
76	24	189
76	24	8
76	26	190
76	26	170
77	19	13
77	23	147
77	20	191
78	34	192
78	34	193
79	49	194
79	59	195
80	19	180
80	20	196
81	22	127
81	21	189
81	21	17
82	2	197
83	20	141
83	23	73
84	28	198
85	13	199
87	28	198
88	13	200
89	31	164
89	23	73
89	19	201
89	20	202
90	31	169
90	23	73
90	19	203
90	20	204
91	52	8
92	12	80
93	5	80
94	16	205
95	16	205
96	2	136
96	2	206
97	20	207
97	20	208
97	20	209
97	31	210
97	31	171
97	19	26
98	27	211
99	5	73
99	14	212
99	14	213
100	20	214
100	23	122
101	20	215
101	23	125
102	27	8
103	25	177
103	25	173
103	25	174
104	6	216
104	14	144
105	2	152
107	20	217
107	23	133
107	23	73
110	13	218
111	15	49
112	34	219
114	72	41
115	28	220
115	28	221
115	28	222
116	27	223
118	4	32
118	9	33
119	28	198
120	28	198
121	25	224
121	25	225
122	20	226
122	20	227
122	20	228
122	20	229
122	23	230
122	23	73
122	31	162
123	27	231
124	57	85
125	28	232
127	31	233
127	20	234
127	20	235
127	20	131
127	23	236
127	23	73
128	16	237
130	20	238
131	13	239
131	13	77
131	13	18
131	13	240
131	13	216
131	13	241
131	13	187
131	13	79
131	13	8
131	13	242
131	13	243
131	13	203
131	13	181
131	13	137
131	13	244
131	13	245
131	13	27
131	13	246
131	13	142
131	13	143
131	13	247
131	13	78
131	13	248
131	13	150
131	13	249
131	13	201
131	13	250
131	13	156
131	13	215
131	13	182
131	13	251
131	13	252
131	13	214
131	13	253
131	12	2
131	12	128
131	12	134
131	12	254
131	12	133
131	12	255
131	12	145
131	12	122
131	12	73
131	12	125
131	12	140
131	12	256
131	12	257
131	12	258
131	12	259
131	12	135
131	11	180
131	11	203
131	11	201
131	11	260
131	11	74
131	11	1
131	11	0
131	11	8
132	14	261
132	14	262
132	5	73
133	27	263
134	28	264
134	28	265
135	28	266
135	28	267
135	28	268
136	28	264
136	28	265
137	36	239
137	36	18
137	60	257
138	27	269
139	27	43
140	27	8
141	28	270
142	27	271
142	27	272
142	44	273
143	32	274
144	6	260
144	14	216
145	27	8
146	4	233
146	9	258
146	9	275
146	9	236
146	10	234
147	28	276
147	28	277
147	28	8
148	20	278
149	38	279
149	38	280
150	19	8
150	23	145
150	20	281
151	19	8
151	23	135
151	20	282
152	28	283
152	28	8
153	36	27
154	20	284
155	28	264
155	28	285
156	28	264
156	28	285
157	28	286
158	27	8
159	21	8
159	22	287
159	22	73
160	28	43
160	28	288
161	75	180
161	75	8
161	94	8
162	44	283
162	27	8
163	28	264
163	28	289
164	28	290
164	28	264
165	28	286
166	38	8
167	4	233
167	3	275
167	3	236
167	10	234
167	9	258
168	38	291
168	38	292
168	38	27
168	38	293
168	38	8
169	18	294
170	28	8
171	27	27
172	27	8
